A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,-0.0025000000000000022,-0.007500000000000007,0.0025000000000000022,0.0,0.0050000000000000044,0.0025000000000000022,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,-0.0024999999999999745,-0.009999999999999953,0.0,0.39249999999999996,-0.09000000000000005,2.7755575615628914e-17,-0.05500000000000002,-0.022499999999999992,0.014999999999999986,-0.0050000000000000044,0.0,-0.0050000000000000044,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,-0.0025000000000000022,0.0,-0.0025000000000000022,0.0,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,-0.015000000000000013,0.024999999999999994,0.31500000000000006,-0.08250000000000005,-0.007500000000000007,-0.0325,0.0050000000000000044,-0.012499999999999983,-0.0025000000000000022,0.0,0.0025000000000000022,0.0,-0.0025000000000000022,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0
0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,-0.0025000000000000022,0.0,-0.0025000000000000022,0.0,0.10999999999999999,0.10499999999999998,0.0,-0.0025000000000000022,0.0,-0.0025000000000000022,0.0,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,-0.0050000000000000044,0.0
0.0,-0.0025000000000000022,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,-0.0025000000000000022,-0.0025000000000000022,0.0,0.0025000000000000022,0.0,0.0,-0.0025000000000000022,-0.0025000000000000022,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.42999999999999994,-0.1525,-0.012500000000000011,-0.025000000000000022,-0.019999999999999962,-0.010000000000000009,-0.0050000000000000044,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,-0.0050000000000000044
0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0025000000000000022,-0.0025000000000000022,-0.0050000000000000044,0.3225,-0.08250000000000005,-0.010000000000000009,-0.01999999999999999,-0.0025000000000000022,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.10499999999999998,0.10249999999999998,-0.0050000000000000044,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0
0.0,0.0,0.0050000000000000044,0.0,0.0,0.0025000000000000022,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,-0.0024999999999999745,-0.0025000000000000022,-0.004999999999999977,-0.007500000000000007,-0.0025000000000000022,0.305,-0.06500000000000006,0.0050000000000000044,-0.024999999999999994,-0.014999999999999986,0.0,0.0,0.0024999999999999745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.06000000000000005,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0
0.0025000000000000022,0.0050000000000000044,-0.012500000000000011,-0.0025000000000000022,0.010000000000000009,-0.0050000000000000044,0.007500000000000007,-0.015000000000000013,-0.015000000000000013,0.0,0.0,-0.0025000000000000022,-0.0050000000000000044,-0.014999999999999986,-0.0050000000000000044,-0.007500000000000007,0.017500000000000016,0.02250000000000002,0.03749999999999998,0.02749999999999994,-0.007500000000000007,0.0325,0.0,-0.0025000000000000022,0.0,0.0,-0.0025000000000000022,-0.012500000000000011,-0.020000000000000018,-0.03,0.007500000000000007,-0.09,-0.065,0.2025,-0.024999999999999994,0.2125,-0.009999999999999981,0.0,-0.009999999999999981,-0.0025000000000000022,-0.0050000000000000044,-0.0050000000000000044,-0.0024999999999999745,-0.0050000000000000044,0.0,-0.0025000000000000022,0.0025000000000000022,0.007500000000000007,0.0,-0.0050000000000000044,0.0,-0.0050000000000000044,0.0,0.0,0.0,-0.0025000000000000022,-0.0050000000000000044,-0.0025000000000000022,0.007500000000000007,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0025000000000000022,-0.0025000000000000022,0.0,0.0,0.0,0.010000000000000009,0.017500000000000016,0.2375,-0.040000000000000036,0.017500000000000016,-0.027500000000000024,-0.012500000000000011,0.007500000000000007,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999999999977,0.0,0.265,-0.06000000000000005,-0.0025000000000000022,0.007500000000000007,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0025000000000000022,0.0,0.0,0.0,0.0025000000000000022,0.0025000000000000022,-0.0025000000000000022,-0.0050000000000000044,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,-0.47000000000000003,-0.0050000000000000044,0.0,0.020000000000000004,-0.0024999999999999883,0.0,0.0,0.007499999999999993,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0049999999999999906,0.0,0.0,0.0050000000000000044,-0.0025000000000000022,0.0,0.0025000000000000022,0.0,0.0,-0.0025000000000000022,-0.012499999999999997,-0.0025000000000000022
0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499999999999997,-1.4224999999999999,-0.37250000000000005,-0.0025000000000000022,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0024999999999999883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.007500000000000007,-0.015,0.0,-0.5675000000000001,0.7875,0.014999999999999986,-0.0025000000000000022,-0.035,0.0025000000000000022,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.015000000000000013,0.25,-0.07000000000000006,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0
0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0025000000000000022,0.0,0.0,0.0,-0.0025000000000000022,0.0,-0.0025000000000000022,0.0,-0.007500000000000007,-0.0025000000000000022,-0.0025000000000000022,-0.010000000000000009,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,-0.0025000000000000022,0.0,-0.0025000000000000022,-0.0050000000000000044,-0.0025000000000000022,0.0,0.355,-0.08250000000000005,0.0,-0.03,0.0025000000000000022,0.0025000000000000022,-0.014999999999999986,0.0,0.0,0.0,-0.007500000000000007,-0.0025000000000000022,0.0,0.0,0.0,0.0050000000000000044,0.0,0.0025000000000000022,0.0,0.0025000000000000022,0.0,0.0,0.0050000000000000044,0.0025000000000000022,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0
0.0,-0.0050000000000000044,0.0,0.0,0.0025000000000000022,-0.0025000000000000022,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.010000000000000009,0.007500000000000007,-0.0025000000000000022,0.007500000000000007,0.0025000000000000022,0.0,0.0025000000000000022,-0.012500000000000011,0.0,0.0,-0.0025000000000000022,-0.0025000000000000022,0.0,0.0,0.3524999999999999,-0.08500000000000002,-0.010000000000000009,-0.010000000000000009,-0.012499999999999983,0.0,-0.017499999999999988,0.0,-0.0050000000000000044,0.0,-0.0025000000000000022,-0.0025000000000000022,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0
0.0,0.0050000000000000044,-0.004999999999999977,0.0,0.0,-0.0025000000000000022,0.0,-0.0025000000000000022,0.0,0.0025000000000000022,2.7755575615628914e-17,0.0,0.0024999999999999745,0.0025000000000000022,-0.007499999999999979,-0.0050000000000000044,0.0,-0.020000000000000018,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.009999999999999981,0.0050000000000000044,-0.0025000000000000022,0.27749999999999997,-0.06500000000000003,0.022499999999999992,-0.017500000000000016,0.0025000000000000022,0.0050000000000000044,-0.0025000000000000022,0.0025000000000000022,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022
0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,-0.0025000000000000022,0.0050000000000000044,0.0,-0.0024999999999999745,-0.0025000000000000022,0.0025000000000000022,0.0,0.0,0.0025000000000000022,0.0,-0.0050000000000000044,0.0,0.0,0.022499999999999992,0.01749999999999996,0.13749999999999998,-0.024999999999999994,0.0875,-0.014999999999999986,-0.015000000000000013,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0050000000000000044
0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.2375,-0.03250000000000003,0.0,0.0,-0.0025000000000000022,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,-0.03750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0024999999999999953,0.0,-0.020000000000000004,-0.0025,0.0,0.0,-0.0025,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0075,0.0,-0.0025000000000000022,0.0025,-0.007500000000000007,-0.005,0.0050000000000000044,0.0050000000000000044,0.0,0.0025,0.0025000000000000022,0.0,0.0,-0.015000000000000006,-0.019999999999999997,0.0,-1.3525,-0.21500000000000002,-0.1325,-0.11500000000000002,0.0025,0.0175,0.020000000000000018,0.0,0.0,0.0,0.035,0.0025000000000000022,0.0,-0.0075,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0024999999999999953,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,-0.0025,0.0025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999999999998,0.12249999999999997,0.0025000000000000022,-0.0025000000000000022,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425,-0.030000000000000027,-0.0025000000000000022,-0.0025000000000000022,-0.007500000000000007,0.0025000000000000022,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0025000000000000022,0.0,-0.0025000000000000022,0.0,0.0025000000000000022,0.0,0.0025000000000000022,-0.004999999999999977,-0.0025000000000000022,-0.004999999999999977,0.0,0.0,0.0,0.0024999999999999745,0.0,0.0025000000000000022,0.0,-0.007499999999999951,0.0,0.0,0.0024999999999999745,0.0,-0.0050000000000000044,-0.0025000000000000022,0.29000000000000004,-0.08250000000000005,-0.007500000000000007,-0.017499999999999988,0.0025000000000000022,0.01749999999999996,0.007500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28500000000000003,-0.06750000000000003,0.0,-0.015000000000000013,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.255,-0.04750000000000004,0.0,0.0,0.0025000000000000022,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,-0.0025000000000000022,0.0025000000000000022,0.0025000000000000022,0.0,0.0025000000000000022,-0.009999999999999981,0.0,0.0050000000000000044,0.0,0.0025000000000000022,0.012499999999999983,0.04999999999999999,0.020000000000000018,-0.0025000000000000022,-0.05750000000000002,0.21,-0.025000000000000022,0.0025000000000000022,-0.0025000000000000022,-0.0025000000000000022,0.0,0.0,0.007500000000000007,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,0.0025000000000000022
0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0,0.09999999999999998,0.10249999999999998,-0.0050000000000000044,-0.0050000000000000044,0.0,0.0025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
