A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35
0.0,0.0,0.0,0.0,-0.0008466865229001996,-0.0020018847966457544,-0.004733055522510767,0.0175212897748861,0.0010753373441912118,0.08904555480919953,-0.0017879959235779098,0.0,0.0,0.0,0.0016978174384712475,0.0,0.0,0.0,0.0,0.0032589285339054185,0.237661701261286,-0.001077023746429404,0.0,-0.0010114484041605465,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005744839828184923,0.0,0.13265045469514006,0.0,0.0,0.001321488144039904
0.0,0.0,0.0,0.0,0.0037376784654225047,0.003313214472245818,0.020550773188042513,0.06123827209863521,-0.002589345294672967,0.4320027307958662,-0.004170059478528856,0.0,0.0,0.0,0.0020568452101724687,0.0,0.0,0.0,0.0,0.00024767856310063506,0.09170113036045223,0.011511309485431411,0.0,0.009717817474120238,0.0,0.0,0.0,0.0,0.0,0.0,0.0069923214367736365,0.0,-0.10798537469646362,0.0,0.0,-0.0005250000440992153
0.0,0.0,0.0,0.0,-0.002749226143746455,0.0096337297451646,-0.010750991823215372,0.02634492005468019,0.0012306944324791402,0.19479081072291593,0.008026944239527439,0.0,0.0,0.0,-0.002866706177373999,0.0,0.0,0.0,0.0,0.001110555563645903,-0.045127419777709295,-0.0029835514831938782,0.0,-0.0010342461034451844,0.0,0.0,0.0,0.0,0.0,0.0,0.014804979848631774,0.0,0.2813539238776548,0.0,0.0,0.0004155753612758417
0.0,0.0,0.0,0.0,0.004234166705114149,0.0013339283121786138,0.00710519816838314,-0.007183393029627041,-0.006165257732454847,-0.07149529583854018,0.017834841158801282,0.0,0.0,0.0,0.00934347207353312,0.0,0.0,0.0,0.0,0.0015153571356586327,0.10560694303002037,-0.009770178747421596,0.0,0.003916904693978722,0.0,0.0,0.0,0.0,0.0,0.0,0.009287023701422186,0.0,0.4165594965445962,0.0,0.0,-0.004323214175892645
0.0,0.0,0.0,0.0,0.011040634943383339,-0.002493789777454367,0.0022391465718374095,-0.009967222368013609,0.008151388799979032,0.48267866191737996,0.0036709325512947542,0.0,0.0,0.0,0.0015760713454073994,0.0,0.0,0.0,0.0,0.0011296428640162049,0.10540827245873516,0.008766170588178284,0.0,0.0028852777478914505,0.0,0.0,0.0,0.0,0.0,0.0,0.00978331339714714,0.0,-0.11508104938581709,0.0,0.0,-0.001987460195532549
0.0,0.0,0.0,0.0,0.009609662745197057,0.014094523963003668,0.011960991840301177,-0.019226547227517585,-0.0015846032762419783,-0.17625313143759286,0.009507004181837147,0.0,0.0,0.0,0.0035058531828053674,0.0,0.0,0.0,0.0,-0.0036331944371158897,0.046867559404590795,-0.0022555157358510767,0.0,0.003002757911117442,0.0,0.0,0.0,0.0,0.0,0.0,0.008550595258711838,0.0,-0.2754351730694998,0.0,0.0,-0.0059107736609439595
0.0,0.0,0.0,0.0,0.005620733982323145,-0.004479503856346128,-0.01000978158340331,0.016560634409688645,9.722218428578345e-06,0.19166333035922434,-0.00014192460987032973,0.0,0.0,0.0,0.0010871825823960534,0.0,0.0,0.0,0.0,0.004727876925808232,-0.04729708239836327,-0.000765019773698441,0.0,0.001779186464855229,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019631744973230524,0.0,0.30178301107836886,0.0,0.0,0.003624801549594849
0.0,0.0,0.0,0.0,0.012665932154059192,-0.0014558532008641122,0.0043425991578760655,0.020660158406139998,0.006763968161526464,-0.20458710048303147,0.0007519642462239062,0.0,0.0,0.0,0.003970595062428401,0.0,0.0,0.0,0.0,0.0006747619260295323,0.5421228268752497,-0.001945932505195742,0.0,-0.0020300396934840137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016919443497772592,0.0,0.08555501857314084,0.0,0.0,0.0014030357681531313
0.0,0.0,0.0,0.0,0.008004126993009777,-0.001536587340351616,0.006561130820132348,-0.007130218366237387,0.006347242002075291,-0.08338652620027005,-0.019964999994554092,0.0,0.0,0.0,0.012493610981618986,0.0,0.0,0.0,0.0,0.0027334920615794543,0.09587964176281276,0.005165932533182058,0.0,-0.002780297694330329,0.0,0.0,0.0,0.0,0.0,0.0,-0.02767359114715873,0.0,0.39262219517031555,0.0,0.0,0.0004648413124596118
0.0,0.0,0.0,0.0,0.011040634943383339,-0.002493789777454367,0.0022391465718374095,-0.009967222368013609,0.008151388799979032,0.48267866191737996,0.0036709325512947542,0.0,0.0,0.0,0.0015760713454073994,0.0,0.0,0.0,0.0,0.0011296428640162049,0.10540827245873516,0.008766170588178284,0.0,0.0028852777478914505,0.0,0.0,0.0,0.0,0.0,0.0,0.00978331339714714,0.0,-0.11508104938581709,0.0,0.0,-0.001987460195532549
0.0,0.0,0.0,0.0,-0.014427083428922743,-0.0019800400448048094,0.009536269597988393,0.018279820942134394,-0.001527777920200606,0.04665279675940837,-0.007484781575390116,0.0,0.0,0.0,-0.0014356349277113622,0.0,0.0,0.0,0.0,-0.0006088293771472308,0.5465835806818677,0.004920853015660214,0.0,-0.0014430556677325513,0.0,0.0,0.0,0.0,0.0,0.0,-0.004841726104896225,0.0,-0.19974809200607296,0.0,0.0,-0.010276309439159376
0.0,0.0,0.0,0.0,0.012719623018638231,0.0013941072032594092,0.004422876792468742,-0.007396269873124766,0.008175456212975406,0.4768815583228661,-0.0027019643312405604,0.0,0.0,0.0,0.0033675595190288733,0.0,0.0,0.0,0.0,0.001737678553472506,0.10282648679531121,0.009555376910002451,0.0,0.0016250198251600524,0.0,0.0,0.0,0.0,0.0,0.0,0.010892559359417646,0.0,-0.1164409895564404,0.0,0.0,0.0007409126726543036
0.0,0.0,0.0,0.0,-0.0008466865229001996,-0.0020018847966457544,-0.004733055522510767,0.0175212897748861,0.0010753373441912118,0.08904555480919953,-0.0017879959235779098,0.0,0.0,0.0,0.0016978174384712475,0.0,0.0,0.0,0.0,0.0032589285339054185,0.237661701261286,-0.001077023746429404,0.0,-0.0010114484041605465,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005744839828184923,0.0,0.13265045469514006,0.0,0.0,0.001321488144039904
0.0,0.0,0.0,0.0,0.000977600958435687,-0.0004894027794694011,-0.003356329192897647,0.023128255760138928,-0.0031306131968290175,0.19512585139054409,0.007851985979746132,0.0,0.0,0.0,0.004120854946233976,0.0,0.0,0.0,0.0,0.0018011327456588333,0.11083446534822088,0.0032840079035804594,0.0,0.009449603168068279,0.0,0.0,0.0,0.0,0.0,0.0,0.005452938316216205,0.0,0.17277535580373296,0.0,0.0,-2.571427365182899e-05
0.0,0.0,0.0,0.0,-0.0030518053151490677,0.002269841039228595,0.010398214130223096,-0.0009293454539874801,-0.003626884900590994,-0.07158402630562705,0.020962876753142155,0.0,0.0,0.0,0.007365376863563142,0.0,0.0,0.0,0.0,0.002389325409058074,0.09629614989763467,-0.01166720235907178,0.0,-0.0054475197684860175,0.0,0.0,0.0,0.0,0.0,0.0,0.009975575263060818,0.0,0.4190992391098689,0.0,0.0,-0.004649821373241139
0.0,0.0,0.0,0.0,-0.00017428879325620983,-0.001801855631529179,-0.0022418537807959637,0.016993131092738166,-0.0017240417610491932,0.09379581819645637,0.01527998596374573,0.0,0.0,0.0,0.014724518381196958,0.0,0.0,0.0,0.0,-0.00011773809805163183,0.20137692132474058,0.009772327130356188,0.0,-0.0016886683077780163,0.0,0.0,0.0,0.0,0.0,0.0,0.011059235224854547,0.0,0.115129194398653,0.0,0.0,0.0018173056681030175
0.0,0.0,0.0,0.0,-0.0004401389052691229,0.0015626190270450024,-0.004723472196869807,0.017805476231355897,0.0028834920408280593,0.08736886826589853,-0.0033811110299166104,0.0,0.0,0.0,0.0018625991491717287,0.0,0.0,0.0,0.0,0.0009595832880586385,0.23422398364687524,-0.0007031348701821116,0.0,0.0017883729952518478,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003644443818575382,0.0,0.1342516449337245,0.0,0.0,-0.0008943452199400781
0.0,0.0,0.0,0.0,-0.0012446826955783764,0.0043134721756996446,0.0016841863402760281,-0.0001591865363661782,-0.0004934324721261873,-0.07575761759674605,0.017180595062177416,0.0,0.0,0.0,0.007019583240680732,0.0,0.0,0.0,0.0,0.0015275793585942665,0.096686288464457,-0.0005036706380769829,0.0,0.0022865475963135397,0.0,0.0,0.0,0.0,0.0,0.0,0.0077355951299750815,0.0,0.4183931278387263,0.0,0.0,-0.005868392895558827
0.0,0.0,0.0,0.0,0.007224980146083908,0.0007389086409057199,0.0025984521447026056,-0.006736289374966873,0.002709444327729216,0.19566336850533844,-0.01120640864230154,0.0,0.0,0.0,0.010319166602421319,0.0,0.0,0.0,0.0,-0.03034654753736504,0.11238279655561201,0.00614678568639647,0.0,0.00016825392853206722,0.0,0.0,0.0,0.0,0.0,0.0,-0.031900852986464084,0.0,0.17941184145326589,0.0,0.0,0.0006260912176730926
0.0,0.0,0.0,0.0,0.00354763885590728,0.0025589484596548573,0.00834424577662503,-0.01683773770251719,0.0004930356907425448,-0.2052255319377582,0.0036915673888142917,0.0,0.0,0.0,-0.0009711706036614487,0.0,0.0,0.0,0.0,-0.00484682538670313,0.04852144808766752,0.0012114880973967956,0.0,-0.0019315872818879143,0.0,0.0,0.0,0.0,0.0,0.0,0.0014971032557696163,0.0,-0.30228547087717744,0.0,0.0,3.2857169935596174e-05
0.0,0.0,0.0,0.0,0.013443928588649214,0.0022875198880956305,0.003286626806238928,-0.008191468405857449,0.008943511761090121,0.48333078456180373,0.004349642785982723,0.0,0.0,0.0,0.002885912613846813,0.0,0.0,0.0,0.0,0.0010552579469003832,0.10527739937449042,0.008821527714244439,0.0,0.001622857185511748,0.0,0.0,0.0,0.0,0.0,0.0,0.009387599085248438,0.0,-0.11936220001042784,0.0,0.0,0.0006610912361065857
0.0,0.0,0.0,0.0,0.012850853183945219,-0.0016256150046319818,0.013314345096464422,-0.0026807540063828127,0.007952440376402591,0.47485028954771225,-0.0060076387627168515,0.0,0.0,0.0,-0.03176553519697336,0.0,0.0,0.0,0.0,0.0021286111106019233,0.09362577294831681,0.01111176587448881,0.0,-0.0010783334396228382,0.0,0.0,0.0,0.0,0.0,0.0,0.01946057523797208,0.0,-0.08950730022386778,0.0,0.0,0.00017051583435659268
0.0,0.0,0.0,0.0,0.0010709144979409756,0.00030089279775893376,0.008022855094236548,0.015485438143246029,0.0066323808760307655,-0.12015801759085207,-0.0023469860194586544,0.0,0.0,0.0,-0.0013952812799743696,0.0,0.0,0.0,0.0,-0.0011685154599035742,0.6409848478553704,-0.0012745833505368863,0.0,0.0009206331395967027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006564499913201871,0.0,-0.11650378889262583,0.0,0.0,0.002285652816894981
