A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35
0.0,0.0,0.0,0.0,-0.02306996630621143,0.23432848761498462,0.28661629470174377,0.01781881654576864,0.13335298519523348,-3.695794295057276,-0.0473515656060772,0.0,0.0,0.0,-0.08694080006101558,0.0,0.0,0.0,0.0,-0.0016428385180188342,-1.721754053080149,0.009027263917960226,0.0,0.01104804634291213,0.0,0.0,0.0,0.0,0.0,0.0,-0.06326561748341192,0.0,-2.3293254183841055,0.0,0.0,-0.0005204325122758746
0.0,0.0,0.0,0.0,-0.0011403256142511963,0.7114724121370819,-0.04294476513139671,0.012126920312875883,0.04894237312779296,2.519454524261164,-0.0003699417215830181,0.0,0.0,0.0,-0.07784090482107445,0.0,0.0,0.0,0.0,0.055130761532345786,-0.9131450065942772,-0.003116060143802315,0.0,0.02039688565710094,0.0,0.0,0.0,0.0,0.0,0.0,0.31495481387653856,0.0,3.427925538936979,0.0,0.0,-0.0013115612708497792
0.0,0.0,0.0,0.0,0.015029766972875223,-0.22995118858001662,0.1320050235666349,0.027678313379874454,0.07467723429086619,-3.183578673617376,0.024856887390778865,0.0,0.0,0.0,-0.009350251739539317,0.0,0.0,0.0,0.0,0.028064517447492106,8.740390327012356,0.0016079263691790402,0.0,-0.00012303183611948044,0.0,0.0,0.0,0.0,0.0,0.0,-0.045665330192714466,0.0,1.1631828856508946,0.0,0.0,0.0051976645784452555
0.0,0.0,0.0,0.0,-0.007374632996506989,-0.6816080623830203,0.04359929832869966,0.012891756619792432,0.050964542574365626,2.3421638179787987,0.011915345040324609,0.0,0.0,0.0,-0.08887647381577722,0.0,0.0,0.0,0.0,0.011945652142749168,-1.0712007263819396,-0.00040249420795589685,0.0,0.006989019266911783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0588854715556954,0.0,2.8407462972156647,0.0,0.0,0.0023315920610912145
0.0,0.0,0.0,0.0,-0.029756690920330585,-0.38012241868593266,-0.5833513296908132,0.025480909231700936,0.15014342747046613,1.3488222410147863,-0.02802608449390391,0.0,0.0,0.0,-0.09162085835408788,0.0,0.0,0.0,0.0,0.004272286821797025,-1.419181542051956,-0.0010701060015708209,0.0,-0.0020369802278582937,0.0,0.0,0.0,0.0,0.0,0.0,-0.05768291244283318,0.0,-4.479794862439812,0.0,0.0,-0.011393682336201891
0.0,0.0,0.0,0.0,0.004913441357202828,-0.2676312298665289,-0.4267691263528468,-0.05729246974282432,-0.16258010285731872,-3.220224625092742,0.05433877973060589,0.0,0.0,0.0,-0.10410478717065416,0.0,0.0,0.0,0.0,-0.008450400834262836,-1.7084096302622493,-0.006001079888083041,0.0,-0.007555265847768169,0.0,0.0,0.0,0.0,0.0,0.0,-0.06844334000954405,0.0,-2.6856769938749494,0.0,0.0,-0.0016561268537770956
0.0,0.0,0.0,0.0,-0.002216033132863231,-0.2798220127687091,0.12756091368595662,0.032998568172333764,-0.1048650495140464,1.4271033407810318,0.13881457888026488,0.0,0.0,0.0,0.6629228053257339,0.0,0.0,0.0,0.0,-0.14817802334990118,5.20705818788585,-0.004950011696200818,0.0,-0.0059394877051818186,0.0,0.0,0.0,0.0,0.0,0.0,0.308301560045511,0.0,1.8768845538881578,0.0,0.0,0.02269066059496254
0.0,0.0,0.0,0.0,-0.007374632996506989,-0.6816080623830203,0.04359929832869966,0.012891756619792432,0.050964542574365626,2.3421638179787987,0.011915345040324609,0.0,0.0,0.0,-0.08887647381577722,0.0,0.0,0.0,0.0,0.011945652142749168,-1.0712007263819396,-0.00040249420795589685,0.0,0.006989019266911783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0588854715556954,0.0,2.8407462972156647,0.0,0.0,0.0023315920610912145
0.0,0.0,0.0,0.0,-0.007374632996506989,-0.6816080623830203,0.04359929832869966,0.012891756619792432,0.050964542574365626,2.3421638179787987,0.011915345040324609,0.0,0.0,0.0,-0.08887647381577722,0.0,0.0,0.0,0.0,0.011945652142749168,-1.0712007263819396,-0.00040249420795589685,0.0,0.006989019266911783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0588854715556954,0.0,2.8407462972156647,0.0,0.0,0.0023315920610912145
0.0,0.0,0.0,0.0,-0.00778814538847655,0.19647065670229494,0.12419705032258208,0.028847894420614466,0.08854066278610845,-3.4587355414599004,0.0026223333620873745,0.0,0.0,0.0,0.0126704940821935,0.0,0.0,0.0,0.0,0.02844906933256425,8.613523822212082,0.0016079263691790402,0.0,-0.0041199369117384775,0.0,0.0,0.0,0.0,0.0,0.0,-0.04394597141596023,0.0,1.1453519634097757,0.0,0.0,-0.010988185555906966
0.0,0.0,0.0,0.0,0.003095067939721048,0.2522821532009402,0.1164244235028309,0.034168149213073776,-0.10762622792215552,1.5084760669476236,0.15433405000017955,0.0,0.0,0.0,0.3495946352688486,0.0,0.0,0.0,0.0,-0.15959310958016432,4.858849334505794,-0.004950011696200818,0.0,-0.0059394877051818186,0.0,0.0,0.0,0.0,0.0,0.0,0.3074455772378133,0.0,1.911764521871446,0.0,0.0,0.022031834023073314
0.0,0.0,0.0,0.0,-0.0010584440466482193,0.24095803725183942,0.3715140814569895,0.04135183458798565,-0.21466038834885695,0.8569923751677561,-0.044331214415724386,0.0,0.0,0.0,-0.027939038142317258,0.0,0.0,0.0,0.0,0.03181513031333452,7.900340512996626,-0.028761653485707937,0.0,-0.0005480351817095652,0.0,0.0,0.0,0.0,0.0,0.0,-0.03677743939158972,0.0,-2.8165675166933215,0.0,0.0,-0.026188826444558798
0.0,0.0,0.0,0.0,-0.005630569844506681,0.715757571689901,0.041961794720118635,0.014061337660532445,0.05420145610289182,2.5726749193332945,0.0030428209125238936,0.0,0.0,0.0,-0.07922116032191866,0.0,0.0,0.0,0.0,0.014483197031076998,-0.9899209235496528,-0.00038088592467829587,0.0,-0.004701583598798607,0.0,0.0,0.0,0.0,0.0,0.0,-0.053689777393010445,0.0,3.0831613512211336,0.0,0.0,-0.0001924569788388908
0.0,0.0,0.0,0.0,-0.0007002670387737453,0.3271108211518731,-0.5849654770623965,-0.08479622298327741,-0.2399916012393078,1.3713340148732822,-0.061448320286581294,0.0,0.0,0.0,-0.07530307187301787,0.0,0.0,0.0,0.0,0.002246899109741207,-1.401337537836589,-0.0010701060015708209,0.0,-0.0020369802278582937,0.0,0.0,0.0,0.0,0.0,0.0,-0.052792601740802636,0.0,-5.027758833951011,0.0,0.0,-0.009645292301429435
0.0,0.0,0.0,0.0,0.013806324806064368,-0.38353277350834103,0.33509250811403035,0.02354649188404437,0.16058248241228285,1.3907659283883549,0.006579477111226879,0.0,0.0,0.0,-0.11736932997097028,0.0,0.0,0.0,0.0,0.03682036675425479,-1.385699106108441,0.008061345457099378,0.0,0.02039688565710094,0.0,0.0,0.0,0.0,0.0,0.0,0.33394749581377253,0.0,-3.8829281115132472,0.0,0.0,0.0077463036892004315
0.0,0.0,0.0,0.0,0.006553804068826139,-0.26931247889297083,-0.4352237952221549,0.01664923550502863,0.11653849218622782,-3.33975039035191,-0.04726255281624617,0.0,0.0,0.0,-0.09283950495149611,0.0,0.0,0.0,0.0,-0.00793847816210473,-1.7223706587270136,-0.004951869254000485,0.0,-0.007555265847768169,0.0,0.0,0.0,0.0,0.0,0.0,-0.06844334000954405,0.0,-2.6577799766885435,0.0,0.0,-0.0016561268537770956
0.0,0.0,0.0,0.0,-0.0029174694372341037,0.4595877961930819,0.02770328102153144,0.012126920312875883,0.06180696638242807,2.520275858806417,0.1805115656682756,0.0,0.0,0.0,0.6653032833218901,0.0,0.0,0.0,0.0,-0.016713851129461544,-0.899997694016638,-0.00038088592467829587,0.0,-0.008045222703076433,0.0,0.0,0.0,0.0,0.0,0.0,0.3427501969510922,0.0,2.99652727900444,0.0,0.0,0.01907499311491847
0.0,0.0,0.0,0.0,0.007691610860638321,0.6629494814024656,-0.06253354348700668,0.014061337660532445,0.051427055087406186,2.554931940661045,-0.023480013859953033,0.0,0.0,0.0,-0.04856817651700226,0.0,0.0,0.0,0.0,0.010197233283834066,-0.9527742161044443,-0.0021950629842467607,0.0,-0.004701583598798607,0.0,0.0,0.0,0.0,0.0,0.0,-0.05280775387829635,0.0,3.4936495784209547,0.0,0.0,-0.004490213181125
0.0,0.0,0.0,0.0,0.010125958297867327,0.3719201420404715,0.39454620115102446,0.026650490272440947,0.17972077251644805,1.4903546204780287,-0.043888051153044214,0.0,0.0,0.0,-0.0739862696699447,0.0,0.0,0.0,0.0,0.01319410972762853,-1.4022882483834838,0.012909027170389891,0.0,-0.0020369802278582937,0.0,0.0,0.0,0.0,0.0,0.0,-0.04984610551444348,0.0,-4.309925074410276,0.0,0.0,-0.011654728626599536
0.0,0.0,0.0,0.0,-0.020191210214979948,0.27168936607660726,0.03428689405125624,0.0136188832775224,0.04856509896286298,-6.080137071163917,-0.024565553192660447,0.0,0.0,0.0,-0.058916286372769945,0.0,0.0,0.0,0.0,0.0003702351643005386,-1.5517890770923985,-0.005132637352216989,0.0,0.01104804634291213,0.0,0.0,0.0,0.0,0.0,0.0,-0.06710928936197888,0.0,1.6346526774238737,0.0,0.0,-0.0024873302015475927
0.0,0.0,0.0,0.0,-0.021935273366980253,-0.3179790597507963,0.03810351896107022,0.012449302236782388,0.04515914056042675,-5.552252167498882,-0.002330999163968954,0.0,0.0,0.0,-0.07932516545771819,0.0,0.0,0.0,0.0,0.0003972667717607692,-1.5743646836948755,-0.005132637352216989,0.0,0.01104804634291213,0.0,0.0,0.0,0.0,0.0,0.0,-0.06964589912240626,0.0,1.6008907712699147,0.0,0.0,-0.0015972893172875046
0.0,0.0,0.0,0.0,0.013712930250912905,-0.21067782559606713,0.294990835376193,0.031472410224378106,0.12721104142838158,-2.078490324639497,-0.027694716850237455,0.0,0.0,0.0,-0.04098508369724868,0.0,0.0,0.0,0.0,0.026070172445033676,9.727515623428845,0.008060402586124837,0.0,0.002302358943561558,0.0,0.0,0.0,0.0,0.0,0.0,-0.04151627485349309,0.0,-1.6261720261676238,0.0,0.0,-0.008323206135537475
0.0,0.0,0.0,0.0,-0.029756690920330585,-0.3790057666884968,-0.5848018966173185,0.025480909231700936,0.15014342747046613,1.3574561502681899,-0.02802608449390391,0.0,0.0,0.0,-0.0941254461794756,0.0,0.0,0.0,0.0,0.0036099072088836693,-1.4211740712728351,-0.0010701060015708209,0.0,-0.004701583598798607,0.0,0.0,0.0,0.0,0.0,0.0,-0.05768291244283318,0.0,-4.460743067112707,0.0,0.0,0.006576472119195387
0.0,0.0,0.0,0.0,-0.003876958666369319,-0.2591307514626533,0.23681168159571825,0.017687684912816623,0.11756740189070115,-3.4131564373766743,0.04298972860968206,0.0,0.0,0.0,-0.10374523841543123,0.0,0.0,0.0,0.0,0.08506015385704814,-1.6897509814181104,0.004179582204669714,0.0,-0.01653947639017133,0.0,0.0,0.0,0.0,0.0,0.0,0.3674674131991924,0.0,-2.2141643547299465,0.0,0.0,-0.002351517751812935
0.0,0.0,0.0,0.0,0.028615072604734452,0.2384248120954726,-0.46266459171605673,0.01781881654576864,0.12395492518029641,-3.4941764813689224,-0.05277978715253994,0.0,0.0,0.0,-0.0859987958078591,0.0,0.0,0.0,0.0,-0.00796550976956496,-1.7071295772615123,-0.004951869254000485,0.0,-0.007555265847768169,0.0,0.0,0.0,0.0,0.0,0.0,-0.06533903592440765,0.0,-2.705760319414767,0.0,0.0,-0.0025461677380371837
0.0,0.0,0.0,0.0,0.0324644344614353,-0.3135072710289387,-0.041354079052180165,-0.04296918299747631,-0.06476541703741531,-5.517225593982221,0.006370574364846107,0.0,0.0,0.0,-0.07730230391914689,0.0,0.0,0.0,0.0,0.0009864160729921422,-1.512477552981145,-0.0069252061285078525,0.0,-0.004890662476827856,0.0,0.0,0.0,0.0,0.0,0.0,-0.06789079782232875,0.0,1.9772582069207418,0.0,0.0,0.023217998814070596
0.0,0.0,0.0,0.0,-0.00279213507194072,-0.42388045523664913,0.15075403837985504,0.03493298551999033,0.06651387060817797,1.3048438014613202,0.030560365260753314,0.0,0.0,0.0,-0.04366205377098254,0.0,0.0,0.0,0.0,0.03709942370944191,5.891787069191996,0.0018850538769038395,0.0,-0.0025958486009039915,0.0,0.0,0.0,0.0,0.0,0.0,-0.04325339887844166,0.0,1.8072479179767833,0.0,0.0,0.008945104039739818
0.0,0.0,0.0,0.0,-0.01104498357977718,0.2915654064924456,0.028279930381831946,-0.04629799057496711,-0.06767690395063256,-6.076071335556844,0.007393431574309943,0.0,0.0,0.0,-0.0771004830842287,0.0,0.0,0.0,0.0,0.0059742662505595946,-1.5197174944955623,-0.005111029068939388,0.0,-0.007555265847768169,0.0,0.0,0.0,0.0,0.0,0.0,-0.06623621157661547,0.0,1.6972743729028297,0.0,0.0,-0.004352552669588477
0.0,0.0,0.0,0.0,-0.005630569844506681,0.7028927488863701,0.04380194723707973,0.014061337660532445,0.05420145610289182,2.5493048829855254,0.0030428209125238936,0.0,0.0,0.0,-0.08146187937878153,0.0,0.0,0.0,0.0,-0.005877061494102236,-0.9767332688863098,-0.00038088592467829587,0.0,-0.006974225173762534,0.0,0.0,0.0,0.0,0.0,0.0,0.1961628488454153,0.0,3.0913744469326776,0.0,0.0,-0.0001924569788388908
0.0,0.0,0.0,0.0,0.0031472538458183407,-0.3560452534453361,0.3392414565207582,0.025480909231700936,-0.23960616364143789,1.4146539136977663,-0.03869787264819024,0.0,0.0,0.0,-0.09618527974738526,0.0,0.0,0.0,0.0,0.01305740203562891,-1.445861685767668,-0.049061797452159224,0.0,-0.004701583598798607,0.0,0.0,0.0,0.0,0.0,0.0,-0.05473641621647403,0.0,-4.141916448427219,0.0,0.0,0.006736984876915812
0.0,0.0,0.0,0.0,-0.020191210214979948,0.2734175865864381,0.027804922988070756,0.0136188832775224,0.04856509896286298,-6.074276485099981,-0.024565553192660447,0.0,0.0,0.0,-0.05629791263323682,0.0,0.0,0.0,0.0,0.002590000960044563,-1.5505647115879402,-0.005132637352216989,0.0,-0.004890662476827856,0.0,0.0,0.0,0.0,0.0,0.0,-0.06623621157661547,0.0,1.6375584406206327,0.0,0.0,0.012912878040224314
0.0,0.0,0.0,0.0,0.017258627568371595,-0.7178231879643863,0.040289047765945725,0.012891756619792432,-0.0652503165975213,2.3096626100000868,-0.05869288229587255,0.0,0.0,0.0,-0.12953741793928203,0.0,0.0,0.0,0.0,0.018299352408794222,-1.054681127105141,0.007992951322812587,0.0,-0.004701583598798607,0.0,0.0,0.0,0.0,0.0,0.0,-0.05801239377033198,0.0,2.9470491922699877,0.0,0.0,0.00046636959305033086
0.0,0.0,0.0,0.0,0.013247552424436435,-0.6783173952437938,0.04110867559975304,0.012891756619792432,0.04941370849614032,2.3284102391203487,0.011915345040324609,0.0,0.0,0.0,-0.08887647381577722,0.0,0.0,0.0,0.0,0.013014449221664108,-1.0687851230757952,-0.00040249420795589685,0.0,0.006989019266911783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0588854715556954,0.0,2.865801438011549,0.0,0.0,0.0023315920610912145
0.0,0.0,0.0,0.0,0.015029766972875223,-0.22995118858001662,0.1320050235666349,0.027678313379874454,0.07467723429086619,-3.1795031743752045,0.024856887390778865,0.0,0.0,0.0,-0.008563635491460673,0.0,0.0,0.0,0.0,0.03062909394328017,8.755977554743367,0.0016079263691790402,0.0,-0.00036224442737875506,0.0,0.0,0.0,0.0,0.0,0.0,-0.044792252407351046,0.0,1.1631828856508946,0.0,0.0,0.0033324421104043724
0.0,0.0,0.0,0.0,-0.005386682833777741,0.3502240427071229,0.37307151583037923,0.026650490272440947,0.16638234587502665,1.485319677775551,0.035151033870934045,0.0,0.0,0.0,-0.09838936952818812,0.0,0.0,0.0,0.0,-0.009946230261411983,-1.3838399993330677,0.008061345457099378,0.0,0.010290418225922622,0.0,0.0,0.0,0.0,0.0,0.0,0.1851853377025691,0.0,-4.284810760445326,0.0,0.0,0.007943380773067475
0.0,0.0,0.0,0.0,-0.020191210214979948,0.2734175865864381,0.027804922988070756,0.0136188832775224,0.04856509896286298,-6.074276485099981,-0.024565553192660447,0.0,0.0,0.0,-0.05629791263323682,0.0,0.0,0.0,0.0,0.002590000960044563,-1.5505647115879402,-0.005132637352216989,0.0,-0.004890662476827856,0.0,0.0,0.0,0.0,0.0,0.0,-0.06623621157661547,0.0,1.6375584406206327,0.0,0.0,0.012912878040224314
0.0,0.0,0.0,0.0,-0.017201397090684623,-0.28128032314183654,0.3744819251759327,0.04018225354724564,-0.17549105419602712,0.8111212768288533,-0.017127682121645192,0.0,0.0,0.0,-0.037398939470674575,0.0,0.0,0.0,0.0,0.0336503442240064,8.037815261041834,-0.028761653485707937,0.0,6.875477003632114e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0399774213245837,0.0,-2.6664304391307816,0.0,0.0,-0.023140930132940413
0.0,0.0,0.0,0.0,-0.021935273366980253,-0.3458698772767093,0.04514985910456744,0.012449302236782388,0.04481442991644144,-5.526396735919698,-0.025955931166827213,0.0,0.0,0.0,-0.10210308412351879,0.0,0.0,0.0,0.0,0.0029618432675488295,-1.567474032520986,-0.005111029068939388,0.0,-0.007555265847768169,0.0,0.0,0.0,0.0,0.0,0.0,-0.06877282133704284,0.0,1.5505412369706755,0.0,0.0,-0.0034625117853283884
0.0,0.0,0.0,0.0,-0.00279213507194072,-0.42388045523664913,0.15075403837985504,0.03493298551999033,0.06651387060817797,1.3048438014613202,0.030560365260753314,0.0,0.0,0.0,-0.04366205377098254,0.0,0.0,0.0,0.0,0.03709942370944191,5.891787069191996,0.0018850538769038395,0.0,-0.0025958486009039915,0.0,0.0,0.0,0.0,0.0,0.0,-0.04325339887844166,0.0,1.8072479179767833,0.0,0.0,0.008945104039739818
0.0,0.0,0.0,0.0,-0.002267412571236491,-0.24542216826346702,-0.41983457043639644,-0.05729246974282432,-0.1686248424317455,-3.284846650999898,-0.05175380001572193,0.0,0.0,0.0,-0.09359040515753576,0.0,0.0,0.0,0.0,-0.009519197913177777,-1.7216909340437996,-0.004951869254000485,0.0,-0.007555265847768169,0.0,0.0,0.0,0.0,0.0,0.0,-0.06844334000954405,0.0,-2.7454939489025127,0.0,0.0,-0.0016561268537770956
0.0,0.0,0.0,0.0,-0.0007002670387737453,0.3282044027990196,-0.5437210662640791,0.026650490272440947,-0.2399916012393078,1.3822977991611696,-0.06358383141399827,0.0,0.0,0.0,-0.07655077915241691,0.0,0.0,0.0,0.0,0.00018724853434832768,-1.4088588502130732,0.00872245223261416,0.0,0.006989019266911783,0.0,0.0,0.0,0.0,0.0,0.0,-0.053665679526166056,0.0,-4.9846021104382086,0.0,0.0,0.007782868015347048
0.0,0.0,0.0,0.0,-0.004929133540135808,-0.28607120346452575,0.14480972704004672,0.03493298551999033,-0.09966273089899914,1.4446469684496697,0.13881457888026488,0.0,0.0,0.0,0.6848745440718722,0.0,0.0,0.0,0.0,0.014002014619181864,5.3209661659013365,-0.004950011696200818,0.0,0.0007720812622574159,0.0,0.0,0.0,0.0,0.0,0.0,0.13444183590996545,0.0,1.8944939955363953,0.0,0.0,0.023546564250718802
0.0,0.0,0.0,0.0,-0.001048071919940412,0.40168545065564104,0.1404554424068556,0.03610256656073034,0.07465570553671569,1.419649270630034,-0.007447142637247452,0.0,0.0,0.0,-0.007296689787618788,0.0,0.0,0.0,0.0,0.03598819617764093,5.411832870466242,0.0018850538769038395,0.0,-0.0005480351817095652,0.0,0.0,0.0,0.0,0.0,0.0,-0.04062111127015669,0.0,1.92194372114609,0.0,0.0,-0.026782097421819345
0.0,0.0,0.0,0.0,-0.029756690920330585,-0.38012241868593266,-0.5833513296908132,0.025480909231700936,0.15014342747046613,1.3488222410147863,-0.02802608449390391,0.0,0.0,0.0,-0.09162085835408788,0.0,0.0,0.0,0.0,0.004272286821797025,-1.419181542051956,-0.0010701060015708209,0.0,-0.0020369802278582937,0.0,0.0,0.0,0.0,0.0,0.0,-0.05768291244283318,0.0,-4.479794862439812,0.0,0.0,-0.011393682336201891
0.0,0.0,0.0,0.0,-0.02035686589893885,0.22314891667338088,0.24356966696897872,0.018857265953556634,0.1270083995477762,-3.584358200246206,0.04619404164986918,0.0,0.0,0.0,-0.10029141276117343,0.0,0.0,0.0,0.0,0.09497319418733241,-1.67125364931293,0.004179582204669714,0.0,0.024455912733101284,0.0,0.0,0.0,0.0,0.0,0.0,0.3468723000382306,0.0,-2.3003498245357332,0.0,0.0,-0.0013763361680321396
0.0,0.0,0.0,0.0,-0.007374632996506989,-0.6816080623830203,0.04359929832869966,0.012891756619792432,0.050964542574365626,2.3421638179787987,0.011915345040324609,0.0,0.0,0.0,-0.08887647381577722,0.0,0.0,0.0,0.0,0.011945652142749168,-1.0712007263819396,-0.00040249420795589685,0.0,0.006989019266911783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0588854715556954,0.0,2.8407462972156647,0.0,0.0,0.0023315920610912145
0.0,0.0,0.0,0.0,-0.021935273366980253,-0.3179790597507963,0.03810351896107022,0.012449302236782388,0.04515914056042675,-5.556952236246507,-0.002330999163968954,0.0,0.0,0.0,-0.07853854920963954,0.0,0.0,0.0,0.0,0.0029618432675488295,-1.5771415551674728,-0.005132637352216989,0.0,-0.007555265847768169,0.0,0.0,0.0,0.0,0.0,0.0,-0.06877282133704284,0.0,1.6008907712699147,0.0,0.0,-0.0034625117853283884
0.0,0.0,0.0,0.0,-0.021935273366980253,-0.23137882828596049,0.045755872284789806,0.012449302236782388,0.04893811168090906,-5.647805530550395,0.1101374281043536,0.0,0.0,0.0,0.9320960737140649,0.0,0.0,0.0,0.0,0.0047332411812385546,-1.4628938552287583,-0.005111029068939388,0.0,0.015461218675482087,0.0,0.0,0.0,0.0,0.0,0.0,-0.06953313008794794,0.0,1.536883753044167,0.0,0.0,0.002702240343205631
0.0,0.0,0.0,0.0,-0.0027669769816566258,0.18269228666031267,0.30511131384013424,0.032641991265118124,0.1386729035768076,-2.1953597470899693,-0.029613707403768785,0.0,0.0,0.0,-0.03629616531313786,0.0,0.0,0.0,0.0,0.025303755613276736,9.616765728335814,0.008060402586124837,0.0,-0.0041199369117384775,0.0,0.0,0.0,0.0,0.0,0.0,-0.04010229953739326,0.0,-1.6506767067327746,0.0,0.0,-0.01077655129134655
0.0,0.0,0.0,0.0,-0.021935273366980253,-0.3458698772767093,0.04514985910456744,0.012449302236782388,0.04481442991644144,-5.521696667172073,-0.025955931166827213,0.0,0.0,0.0,-0.10288970037159743,0.0,0.0,0.0,0.0,0.0003972667717607692,-1.5646971610483889,-0.005111029068939388,0.0,0.01104804634291213,0.0,0.0,0.0,0.0,0.0,0.0,-0.06964589912240626,0.0,1.5505412369706755,0.0,0.0,-0.0015972893172875046
