theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
6.938893903907228e-17,0.003721346150237512,0.006214687279806792,0.0,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,0.0
-1.3877787807814457e-17,0.03418576239176041,-0.03350609733690847,-1.3877787807814457e-17,0.0,-1.3877787807814457e-17,-6.938893903907228e-18,0.0
-1.3877787807814457e-17,-0.009716390038483172,0.018653050870977596,-6.938893903907228e-18,-1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,0.0
1.3877787807814457e-17,0.026163561434017487,-0.02606642320840461,6.938893903907228e-18,0.0,-6.938893903907228e-18,-5.204170427930421e-18,0.0
1.3877787807814457e-17,-0.04017756274246143,0.02265738821644837,-1.3877787807814457e-17,-2.0816681711721685e-17,-6.938893903907228e-18,-1.0408340855860843e-17,0.0
4.163336342344337e-17,-0.006418633773074518,-0.01276512204149112,-6.938893903907228e-18,-2.0816681711721685e-17,3.469446951953614e-18,3.469446951953614e-18,0.0
4.163336342344337e-17,0.04353858166697798,-0.004258325096284281,-2.0816681711721685e-17,-2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0
4.163336342344337e-17,0.014476947083232314,-0.01717032062318597,-1.3877787807814457e-17,-1.3877787807814457e-17,0.0,0.0,0.0
-6.938893903907228e-17,0.03686792807802712,-0.02205730196783677,-1.3877787807814457e-17,0.0,2.0816681711721685e-17,-6.938893903907228e-18,0.0
-1.3877787807814457e-17,-0.040336642864817425,-0.02010512510851951,6.938893903907228e-18,0.0,1.0408340855860843e-17,6.938893903907228e-18,0.0
-1.249000902703301e-16,0.025240807222757202,-0.02486930665174291,6.938893903907228e-18,-2.7755575615628914e-17,-1.0408340855860843e-17,3.469446951953614e-18,0.0
-4.163336342344337e-17,-0.0055005027663378465,0.007923689933795473,-1.3877787807814457e-17,0.0,-1.3877787807814457e-17,3.469446951953614e-18,0.0
-6.938893903907228e-17,-0.03252958761413169,-0.023518015311790298,-6.938893903907228e-18,0.0,6.938893903907228e-18,3.469446951953614e-18,0.0
-4.163336342344337e-17,-0.008853967952621255,0.020282472739120257,0.0,0.0,-6.938893903907228e-18,-3.469446951953614e-18,0.0
1.3877787807814457e-17,-0.011555744331814392,0.014903386297575233,-6.938893903907228e-18,-6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,0.0
-4.163336342344337e-17,-0.0360327621065162,-0.0263889182768065,-2.0816681711721685e-17,0.0,-1.0408340855860843e-17,0.0,0.0
6.938893903907228e-17,-0.031903907073475235,-0.03164916078799423,-3.469446951953614e-17,-6.938893903907228e-18,3.469446951953614e-18,0.0,0.0
4.163336342344337e-17,0.049439668382479804,-0.0035861207983437,0.0,2.0816681711721685e-17,-3.469446951953614e-18,-1.0408340855860843e-17,0.0
-4.163336342344337e-17,0.037051631877249816,-0.003417669592216307,-6.938893903907228e-18,0.0,-6.938893903907228e-18,0.0,0.0
1.3877787807814457e-17,-0.03477494259061702,0.02354266324825822,-1.3877787807814457e-17,-6.938893903907228e-18,3.469446951953614e-18,0.0,0.0
1.3877787807814457e-17,0.054165105199914895,0.03043247458814424,-6.938893903907228e-18,-2.0816681711721685e-17,6.938893903907228e-18,0.0,0.0
-6.938893903907228e-17,0.000564108496621649,0.027765647192030878,-2.7755575615628914e-17,-2.0816681711721685e-17,3.469446951953614e-18,0.0,0.0
1.3877787807814457e-17,-0.000515232518538529,0.012184319907610208,-1.3877787807814457e-17,-6.938893903907228e-18,-1.0408340855860843e-17,6.938893903907228e-18,0.0
-4.163336342344337e-17,-0.023254761812653048,-0.03425808353182791,-2.0816681711721685e-17,0.0,0.0,6.938893903907228e-18,0.0
1.3877787807814457e-17,0.03688816975714833,-0.02175302123454448,-1.3877787807814457e-17,-2.7755575615628914e-17,-6.938893903907228e-18,3.469446951953614e-18,0.0
-4.163336342344337e-17,-0.018152127713084644,-0.0008162708312592568,0.0,-4.163336342344337e-17,-1.3877787807814457e-17,3.469446951953614e-18,0.0
-9.71445146547012e-17,0.03665455271237679,0.0006029148458559178,-2.0816681711721685e-17,0.0,3.469446951953614e-18,-5.204170427930421e-18,0.0
-4.163336342344337e-17,-0.04242529130105931,-0.024107640801137316,-2.0816681711721685e-17,-6.938893903907228e-18,-6.938893903907228e-18,-3.469446951953614e-18,0.0
-1.3877787807814457e-17,0.05521558533725289,0.026461111243116116,-6.938893903907228e-18,-1.3877787807814457e-17,-6.938893903907228e-18,-3.469446951953614e-18,0.0
1.3877787807814457e-17,-0.026483685539354214,0.012100435041916116,0.0,6.938893903907228e-18,0.0,0.0,0.0
-6.938893903907228e-17,0.047880930207763336,-0.03070049750109034,-2.0816681711721685e-17,0.0,0.0,-3.469446951953614e-18,0.0
-9.71445146547012e-17,0.03365786412593055,0.010412885887218212,-6.938893903907228e-18,6.938893903907228e-18,-1.734723475976807e-17,6.938893903907228e-18,0.0
-4.163336342344337e-17,0.006415284427869934,0.0003528966929431474,-6.938893903907228e-18,-2.0816681711721685e-17,-6.938893903907228e-18,0.0,0.0
-1.3877787807814457e-17,-0.016626786160882878,0.029281707635910908,-1.3877787807814457e-17,-2.0816681711721685e-17,6.938893903907228e-18,3.469446951953614e-18,0.0
1.3877787807814457e-17,-0.05612328020711359,0.01333792078577678,-3.469446951953614e-17,-2.7755575615628914e-17,-3.469446951953614e-18,0.0,0.0
-4.163336342344337e-17,-0.04113620709047196,0.0009202767136621635,-3.469446951953614e-17,6.938893903907228e-18,3.469446951953614e-18,6.938893903907228e-18,0.0
-6.938893903907228e-17,0.012291627086869511,0.023880889676413008,-1.3877787807814457e-17,0.0,-6.938893903907228e-18,6.938893903907228e-18,0.0
-1.3877787807814457e-17,0.03131632000288204,-0.03141226037264327,0.0,-2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,0.0
1.249000902703301e-16,0.04816728516819781,0.00457933928210159,0.0,-6.938893903907228e-18,-6.938893903907228e-18,-6.938893903907228e-18,0.0
6.938893903907228e-17,-0.057351009289153584,-0.004279374454046346,-6.938893903907228e-18,-6.938893903907228e-18,0.0,0.0,0.0
-9.71445146547012e-17,0.028050637974023667,-0.016570427635930512,-4.163336342344337e-17,-1.3877787807814457e-17,0.0,-6.938893903907228e-18,0.0
-4.163336342344337e-17,0.020255115897956918,-0.03337855092888529,6.938893903907228e-18,1.3877787807814457e-17,3.469446951953614e-18,-3.469446951953614e-18,0.0
4.163336342344337e-17,0.046091277936231065,-0.007993342966567275,-2.0816681711721685e-17,-2.7755575615628914e-17,-1.0408340855860843e-17,-6.938893903907228e-18,0.0
-4.163336342344337e-17,0.0042978057401304,-0.023168121970286483,-1.3877787807814457e-17,-2.0816681711721685e-17,-6.938893903907228e-18,0.0,0.0
-1.3877787807814457e-17,-0.036815510773833875,0.029143672192424763,0.0,1.3877787807814457e-17,0.0,0.0,0.0
-1.3877787807814457e-17,0.03125877764198018,0.0004455587503923112,-1.3877787807814457e-17,-4.163336342344337e-17,3.469446951953614e-18,3.469446951953614e-18,0.0
-6.938893903907228e-17,0.010194809840697192,0.005133728784842771,-2.0816681711721685e-17,-2.7755575615628914e-17,-3.469446951953614e-18,3.469446951953614e-18,0.0
-9.71445146547012e-17,-0.0348206492615334,-0.03087824080927813,6.938893903907228e-18,-6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,0.0
6.938893903907228e-17,0.048129264893651866,0.02910414857677888,-2.0816681711721685e-17,-3.469446951953614e-17,-1.0408340855860843e-17,0.0,0.0
-4.163336342344337e-17,-0.022402431030828243,0.0024022061169047485,-1.3877787807814457e-17,-3.469446951953614e-17,-1.0408340855860843e-17,5.204170427930421e-18,0.0
-4.163336342344337e-17,-0.04078384291892164,0.022267161879525234,-2.0816681711721685e-17,-1.3877787807814457e-17,-3.469446951953614e-18,-3.469446951953614e-18,0.0
1.3877787807814457e-17,-0.017535186107469992,-0.02975717085644588,-1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,-3.469446951953614e-18,0.0
1.3877787807814457e-17,0.034838923499969976,-0.03637924638563724,-6.938893903907228e-18,-1.3877787807814457e-17,-1.0408340855860843e-17,-8.673617379884035e-18,0.0
-1.3877787807814457e-17,0.0009572241955496611,-0.016661267903433943,-2.0816681711721685e-17,-1.3877787807814457e-17,-6.938893903907228e-18,5.204170427930421e-18,0.0
-4.163336342344337e-17,0.04718380591957093,0.004755574051154645,-2.0816681711721685e-17,6.938893903907228e-18,-1.0408340855860843e-17,-6.938893903907228e-18,0.0
-1.3877787807814457e-17,-0.026262323052,0.0022885864149488986,-1.3877787807814457e-17,-1.3877787807814457e-17,0.0,0.0,0.0
-1.3877787807814457e-17,-0.011944355751454905,-0.03289017906878928,0.0,-2.0816681711721685e-17,0.0,1.734723475976807e-18,0.0
-1.3877787807814457e-17,0.02043900049038652,-0.012684088649260336,-1.3877787807814457e-17,-6.938893903907228e-18,-3.469446951953614e-18,0.0,0.0
4.163336342344337e-17,0.002436648188719895,0.026378624696138855,-2.0816681711721685e-17,-6.938893903907228e-18,-1.0408340855860843e-17,-6.938893903907228e-18,0.0
4.163336342344337e-17,-0.04169341533631188,0.020499408453341635,0.0,-2.0816681711721685e-17,0.0,-3.469446951953614e-18,0.0
-6.938893903907228e-17,-0.05384182745018845,-0.008772248167702673,-2.0816681711721685e-17,0.0,3.469446951953614e-18,3.469446951953614e-18,0.0
-4.163336342344337e-17,-0.05334807583017935,0.011760551468989897,0.0,-2.0816681711721685e-17,-1.734723475976807e-17,6.938893903907228e-18,0.0
4.163336342344337e-17,-0.056507897170884974,0.006654813305621322,6.938893903907228e-18,-6.938893903907228e-18,6.938893903907228e-18,-1.0408340855860843e-17,0.0
1.3877787807814457e-17,0.04158378464549038,-0.01758453881914441,-1.3877787807814457e-17,-2.7755575615628914e-17,-6.938893903907228e-18,6.938893903907228e-18,0.0
-1.249000902703301e-16,0.049751130328352586,0.012810193108280549,-2.7755575615628914e-17,0.0,3.469446951953614e-18,-3.469446951953614e-18,0.0
-1.3877787807814457e-17,-0.03499720725397832,0.023951213592346792,-6.938893903907228e-18,-6.938893903907228e-18,-3.469446951953614e-18,-3.469446951953614e-18,0.0
1.3877787807814457e-17,0.030536786232600973,-0.012097757708485705,-1.3877787807814457e-17,-1.3877787807814457e-17,-3.469446951953614e-18,0.0,0.0
-1.3877787807814457e-17,-0.0010421095432813707,-0.00268791042731,-6.938893903907228e-18,-2.0816681711721685e-17,-3.469446951953614e-18,5.204170427930421e-18,0.0
-6.938893903907228e-17,-0.015790191548244997,-0.026552897741927796,6.938893903907228e-18,-6.938893903907228e-18,1.0408340855860843e-17,1.734723475976807e-18,0.0
-9.71445146547012e-17,-0.037583842525369324,0.02517694358849534,-2.0816681711721685e-17,0.0,6.938893903907228e-18,-6.938893903907228e-18,0.0
1.3877787807814457e-17,-0.035841941141022245,-0.0037407169965103394,-3.469446951953614e-17,-1.3877787807814457e-17,1.3877787807814457e-17,-6.938893903907228e-18,0.0
-4.163336342344337e-17,0.042407525040073266,0.0022977497894318914,-1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,0.0,0.0
4.163336342344337e-17,-0.03968192084891446,-0.0067297470479051776,0.0,-2.0816681711721685e-17,3.469446951953614e-18,3.469446951953614e-18,0.0
1.3877787807814457e-17,0.0024983633374035478,-0.03188138478686288,-3.469446951953614e-17,-1.3877787807814457e-17,0.0,-3.469446951953614e-18,0.0
1.3877787807814457e-17,-0.025988523374318874,-0.022306215860231446,-6.938893903907228e-18,-6.938893903907228e-18,-3.469446951953614e-18,0.0,0.0
-4.163336342344337e-17,-0.003558409823996569,0.028941676005709304,-1.3877787807814457e-17,-2.7755575615628914e-17,-1.3877787807814457e-17,-3.469446951953614e-18,0.0
1.3877787807814457e-17,-0.0021963798054747442,-0.027266538199085692,6.938893903907228e-18,-1.3877787807814457e-17,-1.3877787807814457e-17,1.734723475976807e-18,0.0
1.3877787807814457e-17,0.020042821711491045,0.0002609523020130431,0.0,0.0,0.0,3.469446951953614e-18,0.0
1.3877787807814457e-17,-0.0024564848451876283,-0.00014099386502664651,6.938893903907228e-18,-2.7755575615628914e-17,1.0408340855860843e-17,3.469446951953614e-18,0.0
-1.3877787807814457e-17,0.014438776446019291,0.0061395235360293746,-6.938893903907228e-18,-4.163336342344337e-17,-3.469446951953614e-18,0.0,0.0
-4.163336342344337e-17,0.010021406779227554,0.02301817199314125,0.0,-3.469446951953614e-17,0.0,3.469446951953614e-18,0.0
1.3877787807814457e-17,0.020137722035187097,0.0065055534755345465,-1.3877787807814457e-17,-2.0816681711721685e-17,3.469446951953614e-18,6.938893903907228e-18,0.0
1.5265566588595902e-16,0.014990340721724407,-0.002277813090322966,-2.0816681711721685e-17,0.0,-1.0408340855860843e-17,0.0,0.0
1.3877787807814457e-17,0.03842993843079523,-0.030288597772402597,-3.469446951953614e-17,-6.938893903907228e-18,0.0,0.0,0.0
1.3877787807814457e-17,-0.00608768375144811,-0.0038255773951457756,-2.0816681711721685e-17,-2.0816681711721685e-17,-6.938893903907228e-18,-5.204170427930421e-18,0.0
-6.938893903907228e-17,-0.016369984624778327,-0.03143586837947996,-6.938893903907228e-18,0.0,-3.469446951953614e-18,8.673617379884035e-18,0.0
-1.3877787807814457e-17,-0.02216412947294545,0.028426515649142763,-1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,0.0,0.0
-6.938893903907228e-17,0.04904967774336809,0.003905553101839704,0.0,6.938893903907228e-18,3.469446951953614e-18,-1.734723475976807e-18,0.0
-9.71445146547012e-17,-0.005991491919836585,0.01570611884965868,-1.3877787807814457e-17,-6.938893903907228e-18,3.469446951953614e-18,6.938893903907228e-18,0.0
4.163336342344337e-17,-0.022392401482885946,-0.033187300410245625,-1.3877787807814457e-17,0.0,0.0,3.469446951953614e-18,0.0
-9.71445146547012e-17,-0.044613010834993125,-0.00786354992647097,6.938893903907228e-18,-6.938893903907228e-18,-6.938893903907228e-18,6.938893903907228e-18,0.0
1.3877787807814457e-17,-0.03339047832782364,-0.009353280851437403,-6.938893903907228e-18,-6.938893903907228e-18,1.0408340855860843e-17,3.469446951953614e-18,0.0
-1.3877787807814457e-17,0.03596355391286139,0.02969520857662172,-6.938893903907228e-18,6.938893903907228e-18,0.0,0.0,0.0
1.3877787807814457e-17,-0.016496056561512356,-0.011768140536748076,-2.0816681711721685e-17,-6.938893903907228e-18,-3.469446951953614e-18,0.0,0.0
-1.3877787807814457e-17,0.034310334281880794,0.0005359943280075444,0.0,0.0,0.0,3.469446951953614e-18,0.0
-1.3877787807814457e-17,-0.047889685448877686,0.032193272612516644,0.0,-1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0
-9.71445146547012e-17,-0.04286357341694393,-0.02842630484025841,-1.3877787807814457e-17,-6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,0.0
1.3877787807814457e-17,-0.023033819982761175,0.021002996214530164,6.938893903907228e-18,-1.3877787807814457e-17,-6.938893903907228e-18,0.0,0.0
6.938893903907228e-17,0.011908451993678959,0.03219711990825111,0.0,-2.0816681711721685e-17,-1.0408340855860843e-17,-3.469446951953614e-18,0.0
-1.3877787807814457e-17,-0.006561374485540606,-0.025778299362444322,-2.0816681711721685e-17,-1.3877787807814457e-17,-3.469446951953614e-18,-6.938893903907228e-18,0.0
1.3877787807814457e-17,0.048780471287181146,0.006458063281719557,-2.0816681711721685e-17,-2.0816681711721685e-17,6.938893903907228e-18,3.469446951953614e-18,0.0
4.163336342344337e-17,-0.0030300311583936947,-0.010277011841424601,-1.3877787807814457e-17,-6.938893903907228e-18,-3.469446951953614e-18,3.469446951953614e-18,0.0
-1.3877787807814457e-17,0.033571913961025074,0.027221781271451206,-2.0816681711721685e-17,-6.938893903907228e-18,0.0,3.469446951953614e-18,0.0
-1.3877787807814457e-17,0.0002541208656542341,0.026520689490974494,-1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,0.0
-4.163336342344337e-17,0.008056729677451347,-0.022459193024668284,0.0,-2.0816681711721685e-17,-1.0408340855860843e-17,6.938893903907228e-18,0.0
6.938893903907228e-17,-0.005049455933985899,0.004937125721496467,-6.938893903907228e-18,-1.3877787807814457e-17,-3.469446951953614e-18,0.0,0.0
-1.3877787807814457e-17,0.030475309381895185,-0.020869384703256746,6.938893903907228e-18,-6.938893903907228e-18,1.0408340855860843e-17,0.0,0.0
-1.3877787807814457e-17,0.021268807302599942,0.00013191380566441625,1.3877787807814457e-17,-2.0816681711721685e-17,-3.469446951953614e-18,-1.734723475976807e-18,0.0
-1.3877787807814457e-17,-0.023577543919367096,-0.02862505912098908,-1.3877787807814457e-17,0.0,-1.0408340855860843e-17,6.938893903907228e-18,0.0
-6.938893903907228e-17,0.02447463603955431,-0.006629890640652645,-1.3877787807814457e-17,-2.7755575615628914e-17,0.0,3.469446951953614e-18,0.0
4.163336342344337e-17,0.027995678628950343,-0.027626624461500236,-2.0816681711721685e-17,-1.3877787807814457e-17,0.0,-3.469446951953614e-18,0.0
-9.71445146547012e-17,0.0014662623511445764,0.022680662820235103,-2.0816681711721685e-17,-3.469446951953614e-17,6.938893903907228e-18,3.469446951953614e-18,0.0
-4.163336342344337e-17,0.046481150433245896,-0.01664137777930395,-2.0816681711721685e-17,-4.163336342344337e-17,3.469446951953614e-18,3.469446951953614e-18,0.0
