year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
0.0,-0.03640044663478197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005392565725914344,-0.03352167914227097,0.0
0.0,-0.036640117276033515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007789272138429837,-0.033521679142270985,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806559,0.0
0.0,-0.02048656540338569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009654193612930956,0.03521435393359591,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806559,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03672000748978404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005392565725914344,-0.033202118287268906,0.0
0.0,-0.03640044663478197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008588174275935001,-0.033841239997273044,0.0
0.0,-0.03687978791728507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008588174275935001,-0.033361898714769946,0.0
0.0,-0.03672000748978404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008588174275935001,-0.03352167914227097,0.0
0.0,-0.036560227062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006191467863419509,-0.033441788928520455,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.020486565403385698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013969883662453825,0.04507089363521122,0.032817634462604064
0.0,-0.023602283739655804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006538475276660841,0.03521435393359591,0.0
0.0,-0.01892870623525064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01017348000230931,0.034175781154839206,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03648033684853249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006990370000924673,-0.03360156935602149,0.0
0.0,-0.03672000748978404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008588174275935001,-0.03352167914227098,0.0
0.0,-0.036640117276033515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005392565725914344,-0.03328200850101942,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806558,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03672000748978404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006990370000924673,-0.03336189871476993,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806558,0.0
0.0,-0.03664011727603352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007789272138429837,-0.03352167914227097,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806559,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03672000748978404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006990370000924673,-0.03336189871476995,0.0
0.0,-0.036640117276033515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008588174275935001,-0.03360156935602148,0.0
0.0,-0.03672000748978404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007789272138429837,-0.03344178892852045,0.0
0.0,-0.036560227062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006990370000924673,-0.03352167914227096,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.036799897703534555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007789272138429837,-0.03336189871476994,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.036799897703534555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008588174275935001,-0.033441788928520455,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806558,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806559,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806558,0.0
0.0,-0.036560227062283006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007789272138429837,-0.03360156935602149,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806558,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.036720007489784046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006990370000924673,-0.03336189871476993,0.0
0.0,-0.036720007489784046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008588174275935001,-0.033521679142270965,0.0
0.0,-0.03632055642103145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006990370000924673,-0.03376134978352253,0.0
0.0,-0.03672000748978404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008588174275935001,-0.03352167914227098,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806561,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806558,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806559,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.019967279014007338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01017348000230931,0.035214353933595906,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806558,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806558,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806561,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806559,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
0.0,-0.02100585179276404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008096334444795898,0.03417578115483921,0.0
0.0,-0.02152513818214239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008096334444795898,0.03469506754421756,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.03562627273806558,0.0
0.0,-0.036799897703534555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008588174275935001,-0.03344178892852046,0.0
0.0,-0.019447992624628988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008615620834174251,0.03313720837608251,0.0
0.0,-0.03604518453129858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986229314323802,0.035626272738065595,0.0
