fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.0005564634482901766,-0.004544269845524193,-0.0008408744884746728,3.3612640836815157e-07,0.00014839869347550914,2.350750924563441e-06,0.00040283699845941996,-0.00046894208945100874,-0.0006650600727836605,-0.0012763971638501694,-0.007271764186929652
-0.0008172480337988135,-0.0017218345585835327,-0.00020176583227366195,-0.00016253947958606258,0.0001252624923924565,-7.025875772919714e-05,-0.0008227762616617332,-0.00038611572160625,-0.0012248969948070374,-0.00040555834211783567,-0.007286694064410267
-0.0008821748337869761,-0.0019577871428818087,-0.00016617324469355604,-0.0001392753826886211,7.837717970732823e-05,-0.00011383075589685829,-0.0006628351434888496,-0.0003023180277044021,-0.0011132322396649583,-0.0004055740726284996,-0.007286897864758802
0.0005521174083400259,0.0054195978422864,0.0011283806379071004,-0.0001173410461202488,-0.0006795479863942942,0.0001492803899518674,-0.0019109624801541918,-0.0003905258300627871,0.00034268856809578576,-0.0011464535681219089,-0.004563230828614066
-0.0004304426026223216,0.003491486043396132,0.0008000367214734484,-0.00011672289637337003,8.095650087400869e-06,-2.6857021374866663e-05,-0.0009351750289526337,-0.0004728197236961744,-0.00010863443262607153,-0.0008474922714034684,-0.008029996365235218
-0.00010351814493167333,0.0008763470445667863,0.0002617489052840258,-0.00011630314229789054,-3.894372817862879e-05,-1.219805637563462e-05,-0.004994800986458804,-0.00013502828230251205,0.0006756219681305802,-0.0008444575812610653,-0.0059142856894861835
9.180483794355538e-05,0.0008772667346972087,0.00033347864656694366,9.374658997548682e-05,0.00012571760150293878,7.52418908974045e-05,-0.004143754121663686,-0.0008080749749008584,0.0005081692864801836,0.00017738945449955837,-0.0066167852022212615
-0.0010877163419448829,0.0039816451334658675,-2.3979366506504408e-05,-0.00014067527212142873,0.00019756640441857094,7.572107416677538e-05,3.073845590590667e-05,-0.0006439116818422543,-0.0014064493514750634,0.0001785368164233776,-0.00385583667950456
-0.0003004449468556259,-0.00030836092350225837,-0.0001675360766838602,-7.004522031900913e-05,0.00026813039252312115,-0.000129415434169053,0.001159755800185339,0.00020226979157278975,0.00022898147914883284,-0.0008492539897951475,-0.0045486634484164495
-0.0004971661327044386,-0.001022936062533355,0.00015565636510757254,-2.3141851989702666e-05,0.00019736760225329077,-1.2280052418880838e-05,-0.00029212414316189976,-0.00013583749513175678,-0.0007851693103720835,-0.0002623219408973381,-0.001051396260290602
0.002292745617526671,0.005742428622789413,0.0012548067875556106,-0.0001190908233969078,0.00036927143724420553,-5.7222717649442146e-05,0.0012355467910962678,-0.0012566676067474482,0.0012077179332843728,0.005411876701034464,-0.0017818722705700127
-0.0007560434493920869,-0.013113023269874877,-0.0007036614624615726,-9.31931108353244e-05,0.0005028277519323279,-5.6011595884078845e-05,0.0009951522125719143,0.001549155204357653,-0.001062548283934132,-0.0026018856371424733,0.007320493845907058
0.0010243502250074008,0.005245664733081882,0.0007778811513144466,-0.00026179460266096647,0.0006325109366537798,-0.00010171187315184351,0.001396491081605513,-0.0002665895478302332,0.0005757611706731951,0.0031629050844279053,-0.00035641427808578524
-0.0006921767951638548,0.002543490762564319,0.0003704239119288453,-0.00021052100470449396,-0.00015713668931209633,-2.6875902937917834e-05,0.0006749353342545984,0.00041295751456470783,-0.00010872036307792088,-0.0007015180838422574,-0.008035746490208799
0.003162289686377321,0.005748548037731764,0.0017683532681991114,2.4248457469928864e-05,-0.00030490958812338204,-0.00010205704031621794,0.0011820862361087412,-0.0023777232530485326,0.0006924729537944741,0.002425666059741636,0.0032076232784708316
-0.00016936095962525956,0.0023064071180009843,8.365471219598652e-05,4.720660958571329e-05,-0.0004168962498973567,3.162461260315862e-05,-0.002439786968931141,3.320743991274715e-05,0.0005661996735704323,0.0009110995880643564,-0.006639986035299829
0.0011036925591088888,0.00017240310565654524,0.0012666677092544743,-0.00012022919547622859,0.001052989509191225,-0.00016311043566376502,0.0016893519272147444,0.0006857605257921355,0.00011955937602951894,0.0038037086376636687,0.014737833941980758
-3.85119496517121e-05,-0.004454020654707387,-5.960417773904452e-05,7.043046947932013e-05,-1.545785184635979e-05,-8.513539484916732e-05,-0.0006655386841288488,-0.00017729574501645917,-0.00016450867256657888,-0.0006996117967550715,-0.0024398466968953134
9.222365562127923e-05,-0.000784232343632938,1.1949709446301165e-05,-7.004591204824915e-05,0.0005281551328351857,0.000178092148674882,-0.0008295820488334274,0.0006248300371683314,0.00011636156767884971,-0.0026106521211881777,-0.0017502589693893617
-0.00016900189509557899,-0.004694814546889052,-0.0006321266560809039,-2.3046844992150435e-05,-0.00022751234076369618,-8.520444421009474e-05,0.0004592827560669445,-0.000640674790960268,0.0004527254508637462,0.0014943254482987184,-0.003836456977902213
-0.0006970735394166387,0.0011257167829508221,0.0008423488673709826,0.0007317526333728683,0.0005311558989976516,0.0001496478308393009,-0.0038622442839866453,-0.0006464042968284268,-0.00010950286189122976,0.002245857284014282,0.0010542408400046426
0.0004224080967898365,-0.002107673153370227,-0.0003494794280708847,-0.00011779736589914846,-0.00044411763581905924,-4.185412580783495e-05,3.092322630897437e-05,0.000373978997716729,0.0010244891550130091,-0.0005596113502675658,0.0045785506835515554
2.6553486988077436e-05,-0.004432250898792496,-0.00013046352958261185,-6.941521090431906e-05,0.0002422960258369559,-7.020489909523176e-05,0.00045664098269284265,-5.084025600763217e-05,-0.00021949347957802727,-0.0008416737859425126,-0.008667812001328414
-0.00036592940381045363,0.0011194243190264731,-0.00023935391414869095,-0.000140441446838404,0.00014995798908570701,-8.549496505992429e-05,0.00029953623977716344,0.000793902753257176,-0.0003904568525467072,-0.0009961376176712714,-0.004549151289504114
-0.00016990939061923785,0.004698389076013509,0.0004076915061338237,-0.00011721423720835125,8.132278984945576e-06,0.00011977026439094618,-0.0004541675559556149,0.0002026963766235018,-0.00010910092328325627,-0.00026267640059569555,-0.006661583620099208
-0.0004301268463599731,0.00016702917329823662,1.1916775094298973e-05,-0.00011663405363822519,-0.0004397573143348131,2.3674133789505912e-06,-0.0012025138392811,0.0007915523205006679,0.0009582846389830725,-0.0005541211393787757,-0.006628649061306002
-0.0008224804992349666,-0.0017327965323173933,-0.0007763418459083571,-0.0002338339425184635,0.0005979453510354908,-0.00015840494079604248,0.0021235720771777796,0.0011719058512071837,-0.0005583018942046803,-0.00011513492187895235,-0.005936809821200645
0.0003538626620169503,-0.0025677438141252043,-2.3936650537559862e-05,-0.00011691802024532947,-1.5517423981259437e-05,-0.00011472492633993853,0.001159272639364315,-0.0012760493406772416,0.00022888608166680516,-0.00011530104317540128,-0.0024488339404764316
-0.00023666994407631865,0.002564994187419361,-2.4110215252874195e-05,2.3963075305912162e-05,0.0002224208860480322,0.00019409165504447574,-0.0007271085091302354,0.00041650007149322094,-0.00027977061681308665,-0.0004117796491111336,0.0010557074643080559
0.0005544257337956023,-0.001269416840584041,0.000879956923329457,-0.0001178326958893279,-0.006064356221681497,0.00016465993856396816,-0.00170225861193193,0.000203766930383365,0.001592023484226699,0.014818695755359792,-0.00599214764719851
-0.0019003561834552878,0.0013784927509815743,-0.0007898738879725571,-0.00021409937520196673,0.0006803969330903283,4.701458173550763e-05,-0.0030810573625737786,0.003380876391933994,-0.0012542879038124556,0.00018102507123121274,0.013142609933480648
-3.8780097145024993e-05,0.0037476495296438323,-0.00070805836387528,-0.00016436904200839165,0.00010296903657852894,-5.636543951148807e-05,3.0772629313269826e-05,0.00033000914748797304,-0.00027861191786775804,-0.0012933632742710712,-0.0031586513938833246
0.00028937702844952654,0.003985753304393174,-0.00020399495004032518,7.09168508494837e-05,-0.000181492685218012,3.174635342624775e-05,-0.0004544682148251935,-0.0011530584028521648,-0.00010917513602443614,0.0013562608953349893,-0.005262959521373191
9.07724077496048e-05,-0.010841543719067493,-0.0005888740445454241,-4.5845555963261586e-05,0.0004034824533037094,-0.00012737080522565964,0.0006651664371666417,-0.00017527552279561354,3.69883239240143e-06,-0.0008358770918849488,-0.009296836740944496
-0.0005572267382365941,-0.0021922272965290623,-0.0009131797326852162,-0.0001391749687614426,-0.0003433708051984042,-2.6671436742051852e-05,0.0006165318151820695,-9.27238640217413e-05,-0.00027531610141617077,-0.00040528200745172595,-0.009361748035383538
0.0005498364329997148,-0.002328691310210288,0.00040643406658848126,-0.00018717216484406696,-0.004266279901518164,-0.00015855019700142115,-0.0006676553636480823,-0.0003889286434526827,0.0018039324272238252,0.007070456462426809,-0.007340331187089042
0.0026218399934769053,0.0037985915379685447,0.0011069047257917268,-9.505959742193519e-05,-0.0002560608339428299,-0.00014644907254161908,0.0013975806587379809,-0.0022426135274846,0.0010341208269884865,0.0015240616414272366,0.003910390154205745
-0.00023402213712085738,-0.001017933279146013,-0.0005600665430686713,-0.0001632029057985498,-0.000462712582750763,0.0001773493728080053,-0.0031818974478752577,0.0008325716172189812,0.001349529158629932,-0.001722719594231177,-0.00383302416263725
0.004599153029750452,0.007878629175250652,0.000666304377083141,-7.09200429176041e-05,0.0001757464369609599,-8.65533182349012e-05,0.0013919766725423801,-0.002918188786283479,0.0014290932798299559,0.0034498147441788356,-0.008147130346174354
-0.0004969273099433793,-0.0029265284417119416,-0.0009216323745879536,-0.00011699921287110029,-3.916914532007635e-05,-0.00014409875010546442,0.001428980059376052,-0.0014037484738350225,-0.0016296699701979355,0.005170274418195009,-0.003150357023773407
-0.0006228749401568235,-0.003375629797153892,-0.0006649730278531562,-0.00013934987984458633,0.0001722487190849257,2.356399731868953e-06,-7.62776178217887e-05,-0.0001766542446126274,-0.0003315432813400838,-0.0012797338060385956,-0.005902401445567415
0.0018149688747118257,0.005225260895071899,0.0006658752613111086,-0.00021329714461167302,0.0004626271750281598,2.3978207144176047e-06,0.0006838549603975019,-0.001590913407097946,0.0005735135824934414,0.002556532503334504,-0.002478660225212336
-0.0006272137322368156,-0.0014969406177885922,-0.0009206885830915541,-0.00016376631461353797,0.00019707021988333402,2.3706415666254386e-06,0.0008365339683376235,-0.0004734172085913001,-0.0008402613750052235,0.0013514564352818525,-0.0031471053416506065
0.0020137311283665,0.004503292499219188,0.0008112102445416713,0.00014277015881209945,-0.00018312631066208772,-0.00016058552764252107,0.0015543434033050353,-0.0016764650730669017,0.0008584209066951712,-0.001156337416268445,0.0010607470651125366
-0.0002331271273800744,-0.005616936402732544,0.000581629257912505,-0.0001393070816100189,-0.00022645308557051047,-0.00011385535120440287,-0.0019430769572825852,0.0006198041495336595,0.0005064547804279472,-0.00026005212047948884,-0.005900462541064918
-3.8383219185182206e-05,-0.000778725774544192,-9.5067700422465e-05,0.00016339930822497787,0.0002192871375091673,1.6898288031406245e-05,-0.0037064316197128306,-9.287369661358025e-05,0.00033919369124272664,-0.0005517703094497638,-0.007295029997944167
0.0008809548968375803,0.00470643241480836,0.0004083864682536805,-7.031405232109444e-05,0.00017424436951382494,-0.00015931038607220577,0.0019737795314336707,-0.001154280290785332,0.0005690140102381119,0.00017890775189052666,-0.008077590018315307
-0.000946066314292898,-0.0037237434534420316,-0.0009128928488064363,-9.263877456177654e-05,0.000171970343812513,-5.567730166368081e-05,-0.0003425104225605972,-0.00013454282611222035,-0.000944686448042652,0.0009036845001561227,-0.007972157336432367
-0.00023520464256602364,0.0030256319892693617,0.0018083927218529954,-0.00016403290046556368,-0.012507344955150022,-0.00011487192186013373,0.0002459656019022808,-0.00013589455472731848,0.0014690369166981806,0.00958098189360406,-0.006653432175459907
0.0012874125758330912,0.005475281111717166,0.0007761556254002004,2.411540546185108e-05,-6.363837589389352e-05,-2.728093306138731e-05,0.0009029930101500554,-0.002578538391248505,-0.00022449535872577048,0.0028583707363292504,0.0010625487664531487
-0.00010443548065062573,0.004941873718355982,-9.603389886722999e-05,-0.0001879375441262921,0.00012670004769975494,3.175811376709705e-05,0.0002465113011039693,0.0003300552479379939,0.00017321793292479097,0.0006205097229074897,-0.007370185120407917
-0.0006834256755369353,-0.010274495194995095,-0.0007669119657970189,-0.00011532616705964415,-0.00010853528902907006,-5.5408835243062724e-05,-0.0009240152366485132,0.0008243200511544089,-0.00016286023425660367,-0.00011376066346437581,-0.006554406252576356
-3.876274893675559e-05,0.00040647630742968443,-0.000815651667830137,-0.00018780185526279513,0.000292475521583423,-8.569361377215523e-05,0.0007852942770221088,0.0007533959873738103,-0.00010913945712328779,-0.0005570272500078963,-0.0024557381711796376
-0.00010435665136752992,0.0039841588551284834,-9.59612166253039e-05,-0.0001642802604929058,0.00012660631925598675,0.00010512516596295194,3.07514635875977e-05,0.00028745340105077295,0.0002295305369561531,0.0009143138062218484,-0.007364729159138063
0.0029501983546712093,-0.0005544303406699472,0.0008502326363469814,-2.3476853248652736e-05,0.000440139344938367,-0.00016109954456897246,0.0012318569381723884,-0.002796960277734393,0.001375555678004945,0.003905757928478724,0.0039047409286571714
2.6479262684360922e-05,-0.007833535850727914,-0.0009110564243421144,0.00018591382320660128,-0.00031920093668532816,0.00014713969582997284,-0.0006076328644970647,-0.00301697322970702,-0.001555248548087423,0.001627552845809727,-0.0038059333566238993
-0.00010730528489814939,0.004585648319942383,0.0007520329429116406,0.00026623183561334346,0.00010580485272306975,-1.2654218064667683e-05,0.0006964974639932165,-0.0005750469921958384,-0.0001702363424322025,0.0038130327821198733,0.017657156408693454
-0.0007572669716231785,-7.029800297222073e-05,-0.000776453750146027,0.00011743885969019614,0.00012608490424951903,-0.00012919267926767404,0.001211428732339201,-0.0017383916865370103,-0.002076103983774333,0.004427258621029788,-0.006636036411371084
0.002292775202341713,0.008649485739535652,0.0009259028994293454,0.0003586401142778544,-0.0005212066408870831,-0.00017649068555460255,0.0014545626502709698,-0.002547354828814511,0.00023312900454484722,0.005411866879234884,-0.0017818277199107293
-0.00010478273076159048,-0.00019052489750317374,-0.000710476202192807,0.0003544818999432592,-0.00011076645179474207,0.00016448242979740156,-0.0006183834467390242,0.00011856141417151305,-0.00022290731113773697,0.0009179248775566846,0.0024630666311936905
0.0015148447229079022,0.005334381498342982,0.0007168264454624564,0.0009453894069693923,0.0002281510110716375,-0.00016393652965618078,0.00203112267234995,-0.0008383315497262107,0.0005272751572682714,0.003216514843985832,0.016256557134245668
0.0005558105785244061,0.0032932542843978805,0.00022960079382226364,0.0007348415148096836,-0.0001111607034645264,-8.633745159903577e-05,0.00013961568601765837,-0.002100024243839461,-0.00033743315535989763,0.0024035894748679542,0.0010587274781802072
0.00221040232058047,0.006663964727827043,0.0006652957208109291,0.0002612223113997632,0.00027105912974452934,-0.00014563323600283847,0.0016616108588220597,-0.0016750175895796954,0.0011422690224189053,0.0031478285518353505,-0.007427420085091914
