Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working?,Husbands_occupation,Standard-of-living_index,Media_exposure
-0.01170154191493566,-0.043214581622596594,-0.0011195385341488872,-0.004204998907971458,0.0,0.0,-0.012342674721985532,0.018877092691491272,0.0
-0.06385981603480104,0.09163000681595804,-0.0014436116075376049,0.00436074851297235,0.0,0.0,0.020285650792211528,0.008661367186423376,0.0
-0.003577647004458413,0.12172544087316055,-0.0016777334426296875,-0.0029092454525016364,0.0,0.0,-0.026063412570983928,0.005695109010339365,0.0
-0.06879933586225889,0.08814585103355058,-0.0015394985809689388,0.005660462362884573,0.0,0.0,-0.022973209799238246,-0.0015618934248777805,0.0
0.1140943905293534,0.16413969980854745,-0.0021579214060329834,0.0038198395576728218,0.0,0.0,-0.01543792300955829,0.01414443662717531,0.0
0.1140943905293534,0.16413969980854745,-0.0021579214060329834,0.0038198395576728218,0.0,0.0,-0.01543792300955829,0.01414443662717531,0.0
-0.0071265187692915784,-0.060489667832698615,-0.001841479302966036,-0.005275237300102162,0.0,0.0,-0.009293877778036403,-0.016994370790944232,0.0
0.11296872539052856,0.1701385723670319,-0.0018755940059782005,-0.00773447522718925,0.0,0.0,-0.020899996377738716,-0.0023822800930429367,0.0
-0.021099427434028258,0.13996447150530003,-0.0014974437771888916,0.00396209693531091,0.0,0.0,0.022911815967800068,0.00015014671440439999,0.0
-0.02957407111836801,0.11231705486579813,0.05697441543533387,-0.0046222230852799836,0.0,0.0,-0.025660766124337896,0.01900694368441691,0.0
0.16304626885816106,0.17206336790946808,-0.0016541723567206645,0.036275006257928906,0.0,0.0,0.011793880903205718,-0.000373634089683037,0.0
0.12655668441282614,0.1888798568821585,-0.0014912934019230305,-0.012033926348103706,0.0,0.0,0.013721573489146977,-0.0012835258888662792,0.0
0.0228604841442575,-0.08834471472779114,-0.0007588797366224753,-0.005624396466373582,0.0,0.0,0.001434721768819145,-0.0061944317672896435,0.0
-0.026038479383059893,0.10036029516148119,-0.0017445722810225561,0.0077841091789650815,0.0,0.0,-0.023423823675038875,0.006136400107443478,0.0
-0.06462839786561744,0.09110842457170293,-0.001419518041657284,0.004321790174926719,0.0,0.0,0.021104193405117256,0.00902180294716345,0.0
-0.01411580753971066,-0.06795319138060223,-0.0007989391246701416,-0.0037032513318990823,0.0,0.0,0.007153276081189688,-0.007190930942342675,0.0
0.12122001890194951,-0.07388932202004071,-0.0005266429397670436,0.04243273862399292,0.0,0.0,-0.016643289404200914,0.0009262075258084224,0.0
-0.019048827132264703,-0.045847656576206645,-0.0006565990868148219,0.011316858402005891,0.0,0.0,0.006217132822184794,-0.0067511157671106044,0.0
-0.019048827132264703,-0.045847656576206645,-0.0006565990868148219,0.011316858402005891,0.0,0.0,0.006217132822184794,-0.0067511157671106044,0.0
-0.015577294010126934,-0.058933724322942,-0.0008213081516259991,0.011158147012465633,0.0,0.0,0.0049369501567525734,-0.006373761064605787,0.0
0.06531714563348942,-0.08133794548662991,-0.0006481972576511907,-0.015925951909157448,0.0,0.0,-0.007585940807075531,-0.006072595706791617,0.0
0.028981885338980648,-0.07261340278990247,-0.0005413797233450168,0.004367659816125524,0.0,0.0,0.008100961561649456,-0.003979303104333667,0.0
-0.018267017822381604,-0.06536850902904917,-0.0009230648877382919,0.011417606531176716,0.0,0.0,0.007421522484710294,-0.005788004134374205,0.0
-0.04647168242951011,0.04653651272470597,0.0013767626076878513,-0.007828274598341522,0.0,0.0,-0.003935617332790571,0.003625996131358988,0.0
-0.06478974993886367,0.07601011241384185,-0.0013304156567028257,-0.0013448890722247597,0.0,0.0,0.023428452665866642,0.012927423915816688,0.0
-0.023886805724378065,0.101104656722855,0.002451828840567032,0.021291609525560487,0.0,0.0,-0.00626327222575128,0.004510808605809871,0.0
0.006622211950743803,-0.07793553857427468,-0.0014963601191993804,-0.0022113361353331127,0.0,0.0,0.011518959157365316,0.03141364507247999,0.0
-0.0757184619486543,0.08217996878625854,-0.0014903619678807445,0.005790362883763009,0.0,0.0,-0.02072022952565021,-0.0014034438385351678,0.0
0.057895607929349356,-0.07506323395504295,-0.0014882675286571612,-0.008244334454866475,0.0,0.0,0.00217687773569196,0.02893690577837333,0.0
0.03865823301264754,-0.07158778193323087,-0.00043884083852390176,0.0022421742474398342,0.0,0.0,0.011412542801481322,-0.0035474838200570957,0.0
-0.07899000479582355,0.0979619929160981,-0.001372069171484327,0.003413922901318074,0.0,0.0,0.019635804544868733,-0.0017185098935442512,0.0
0.12614330112042807,0.17542933454042214,-0.0016736239183228463,-0.010958617301967025,0.0,0.0,0.012167232361443894,-0.002994797366554849,0.0
-0.069393469784427,0.07573368700917854,-0.001397082727344241,0.002493492562243773,0.0,0.0,0.02057231324564782,0.011864928921522733,0.0
-0.06741795739381815,0.11020479232982325,-0.0014081401405564974,0.0031170918216685095,0.0,0.0,0.021046727954599193,-0.001170041490913718,0.0
-0.0665220790532112,0.07952027599330905,-0.0015463660626846832,0.007960574916041878,0.0,0.0,-0.023094241952039737,0.008723953494609304,0.0
0.11287189402941294,-0.0589374907133606,-6.169360447529471e-05,-0.012963975772745471,0.0,0.0,0.02359803623157859,-0.0017063410375521926,0.0
0.009905823197768768,0.11574136435523542,0.0011976832592335996,-0.0020643674007260414,0.0,0.0,0.017632074712128087,-0.014674856561396155,0.0
-0.01732612802179574,-0.03569975735999833,-0.0004837461973329482,-0.0042524119704467015,0.0,0.0,-0.00752162424092603,-0.004431565882678115,0.0
-0.027467278449894366,-0.036465067521803576,-0.0006199647022003774,0.011011743781655241,0.0,0.0,-0.004999097212039488,-0.0038383993510979052,0.0
0.1282905232147823,0.17780155670017847,-0.0016319572521024384,-0.010930839522352472,0.0,0.0,0.012167232361443894,-0.002583686250145547,0.0
0.11590279609825302,0.1893319107087882,-0.0014758604864618973,-0.014918810908711748,0.0,0.0,0.011442253386339871,-0.0010556589212137623,0.0
-0.022980923312861706,0.11860626295003385,-0.001715602660406148,0.005203869338402001,0.0,0.0,0.021525986445758462,0.004541917966444089,0.0
-0.022980923312861706,0.11860626295003385,-0.001715602660406148,0.005203869338402001,0.0,0.0,0.021525986445758462,0.004541917966444089,0.0
-0.01305726035598127,-0.04052684182255689,-0.00044925596821485667,0.009967396704978456,0.0,0.0,0.010172312041413533,-0.008857822386999033,0.0
-0.01305726035598127,-0.04052684182255689,-0.00044925596821485667,0.009967396704978456,0.0,0.0,0.010172312041413533,-0.008857822386999033,0.0
-0.015575627343332598,-0.05893330765504288,-0.0008213081516259991,0.011156063678208738,0.0,0.0,0.0049369501567525734,-0.006373761064605787,0.0
0.08506223686075827,-0.07603624848736218,-0.0005701587311341427,-0.012849195123126265,0.0,0.0,-0.01250914413965802,-0.005148116287236917,0.0
-0.003577647004458413,0.12172544087316055,-0.0016777334426296875,-0.0029092454525016364,0.0,0.0,-0.026063412570983928,0.005695109010339365,0.0
-0.019752840048076904,-0.045928493143128434,-0.000610765753826854,0.01062498340756065,0.0,0.0,0.007864314503949572,-0.006967406305047916,0.0
0.06531714563348942,-0.08133794548662991,-0.0006481972576511907,-0.015925951909157448,0.0,0.0,-0.007585940807075531,-0.006072595706791617,0.0
-0.06879933586225889,0.08814585103355058,-0.0015394985809689388,0.005660462362884573,0.0,0.0,-0.022973209799238246,-0.0015618934248777805,0.0
-0.015575627343332598,-0.05893330765504288,-0.0008213081516259991,0.011156063678208738,0.0,0.0,0.0049369501567525734,-0.006373761064605787,0.0
0.012085811241959163,0.10071206099451956,0.0022163280806489637,0.016785441006504698,0.0,0.0,-0.004877582907865872,0.003003125761715637,0.0
-0.01411580753971066,-0.06795319138060223,-0.0007989391246701416,-0.0037032513318990823,0.0,0.0,0.007153276081189688,-0.007190930942342675,0.0
-0.019752840048076904,-0.045928493143128434,-0.000610765753826854,0.01062498340756065,0.0,0.0,0.007864314503949572,-0.006967406305047916,0.0
-0.0048552938367174645,0.10666029132869881,0.002289025174031849,0.01704598804584748,0.0,0.0,-0.012262059129134285,0.005272583655932976,0.0
-0.05900547966558406,0.11808326463164122,-0.0011118395858648001,-0.0009205310487504903,0.0,0.0,0.022853150942501087,-0.00012249928062374238,0.0
-0.059889368009462485,0.0909533312792155,-0.0012821996248385404,-0.0020573674245497387,0.0,0.0,0.023572499527072067,0.00744899109619837,0.0
-0.06421589786988989,0.09098759123195123,-0.0014181291509885341,0.00419123461620984,0.0,0.0,0.021104193405117256,0.008859302944392767,0.0
0.12697126743081755,0.1783373900742663,-0.0016341149868094361,-0.013032759014477051,0.0,0.0,0.01224639902886338,-0.002962852907949127,0.0
-0.05978807783922093,0.09213366350833894,-0.0012826820796180982,-0.002142645200219704,0.0,0.0,0.022708540247767816,0.007243138671283305,0.0
0.09272827146389317,0.166027122302512,-0.0023002218177134636,0.010014959289965191,0.0,0.0,-0.023802639025143436,0.004735798693618562,0.0
0.12614330112042807,0.17542933454042214,-0.0016736239183228463,-0.010958617301967025,0.0,0.0,0.012167232361443894,-0.002994797366554849,0.0
0.10080504798595939,0.20468448424817326,-0.0016014003923919518,-0.003631655404933554,0.0,0.0,0.019964975801576655,-0.001141458960082673,0.0
0.12213349800851575,0.20912902500673225,-0.0014842266205960185,0.022550113205397793,0.0,0.0,0.02169243774653296,0.002041687214168633,0.0
-0.01185935222219996,-0.04976363970112288,-0.00118360377134195,-0.0020108585304114968,0.0,0.0,0.013691581874973054,0.03405071903684984,0.0
-0.07415266462616273,0.058578277700980834,-0.0012813090074814681,-0.003007944235805553,0.0,0.0,-0.019693874923304974,0.003520638607769797,0.0
0.0315179325767167,0.1110390756122797,0.001071310237821308,0.0008129943610219925,0.0,0.0,-0.011623300911614932,-0.022201017975330615,0.0
-0.06270415231167135,0.07949007603579958,-0.0014163409345201218,-0.0038037398462711283,0.0,0.0,-0.02495598298819459,0.006601459438752499,0.0
-0.08724814857685487,0.06737208604807166,-0.001250766289886087,0.0024865107416644607,0.0,0.0,0.016718982621314354,0.004498104545264141,0.0
0.033394187127414626,0.13953147792501114,0.00121351023146417,-0.00030389931618628906,0.0,0.0,0.012236690356767213,-0.019803593721808285,0.0
-0.002734555680253834,-0.0524128913590539,-0.0015221238129015547,-0.014712135136396682,0.0,0.0,0.002484751273514121,0.005292821536386327,0.0
-0.067629120490692,0.08685077586404077,-0.001227929530723486,-0.002372934891645855,0.0,0.0,-0.022536957718857595,-0.0005873252150558983,0.0
0.028601799154839683,-0.07302117209746939,-0.001334488721258822,-0.005614473625228129,0.0,0.0,-0.0052417621820495695,0.016489570667690714,0.0
0.0019698601053278254,-0.031091745850299047,-0.0007656362842044473,0.004505149046781298,0.0,0.0,0.018325862571800827,0.0378211398266285,0.0
0.08506223686075827,-0.07603624848736218,-0.0005701587311341427,-0.012849195123126265,0.0,0.0,-0.01250914413965802,-0.005148116287236917,0.0
-0.023852233738143696,0.10316903110360727,-0.001562021884456044,-0.0034751383884304233,0.0,0.0,-0.025312740009358094,0.003300045118194248,0.0
-0.06268998566014489,0.07951813158731966,-0.0014132853769115172,-0.003785406512552072,0.0,0.0,-0.02495598298819459,0.006537848328080144,0.0
0.16940475133098518,-0.05423526394230066,-0.00016643998080326128,0.04929374024135541,0.0,0.0,0.02639247014938519,0.004229130359999544,0.0
0.01956788163013698,-0.03841165084086242,-0.0013924380182288587,-0.013637822127093387,0.0,0.0,0.005150450311812165,0.002431888739411079,0.0
-0.01305726035598127,-0.04052684182255689,-0.00044925596821485667,0.009967396704978456,0.0,0.0,0.010172312041413533,-0.008857822386999033,0.0
0.01601544740893587,0.11387741128310154,0.0014993411369505338,-0.004827639779068704,0.0,0.0,0.016588134807461755,0.005647649554302916,0.0
-0.01305726035598127,-0.04052684182255689,-0.00044925596821485667,0.009967396704978456,0.0,0.0,0.010172312041413533,-0.008857822386999033,0.0
0.01173144229216632,-0.08772967115379288,-0.0008168202586784901,0.015481485901964333,0.0,0.0,0.004883005248975678,-0.004895682513706561,0.0
0.0015034188187200924,0.10488792354179167,0.002965375756029971,0.015471598860804079,0.0,0.0,0.011668828811198182,-0.0006281379393112729,0.0
0.12122001890194951,-0.07388932202004071,-0.0005266429397670436,0.04243273862399292,0.0,0.0,-0.016643289404200914,0.0009262075258084224,0.0
0.06531714563348942,-0.08133794548662991,-0.0006481972576511907,-0.015925951909157448,0.0,0.0,-0.007585940807075531,-0.006072595706791617,0.0
-0.06116038189131359,0.0918184843441486,-0.0012884097322239541,-0.0021532145844321347,0.0,0.0,-0.02441716971605274,-0.0004335872287265374,0.0
0.10328782307584333,0.2062653591727212,-0.001326938541533309,0.018738977764696754,0.0,0.0,0.024526322672099924,0.0009608722968732764,0.0
-0.04647168242951011,0.04653651272470597,0.0013767626076878513,-0.007828274598341522,0.0,0.0,-0.003935617332790571,0.003625996131358988,0.0
0.0009166576828283724,-0.06100257935620903,-0.0021346497000195087,-0.013027763705340476,0.0,0.0,-0.004562898290496378,0.00726151692944768,0.0
-0.0730857342003219,0.07090761355964786,-0.0015414385970507283,0.006510416164719573,0.0,0.0,-0.02264584177510187,0.009237874170266877,0.0
0.18162846535942662,0.17620146548775664,0.08036231258123734,-0.00720531065531759,0.0,0.0,-0.011567939700908027,0.039803884708107945,0.0
-0.012047271381488827,-0.04970864220173098,-0.0012208284727148566,-0.0017883312556659803,0.0,0.0,0.013683248542602087,0.034006671413326334,0.0
0.12122001890194951,-0.07388932202004071,-0.0005266429397670436,0.04243273862399292,0.0,0.0,-0.016643289404200914,0.0009262075258084224,0.0
0.08952803579730244,0.16539050781288098,-0.002369796841376228,-0.004232752884418005,0.0,0.0,-0.02224519533861894,0.009196008914987033,0.0
0.10906533889781712,0.18635713128747738,-0.0021188146404165307,-0.005085286517041823,0.0,0.0,0.0172297595272903,0.007777686562239978,0.0
-0.019752840048076904,-0.045928493143128434,-0.000610765753826854,0.01062498340756065,0.0,0.0,0.007864314503949572,-0.006967406305047916,0.0
0.0883664612083885,-0.06806878480700107,-0.0012103904248215258,-0.009820580380728644,0.0,0.0,0.003227360114615294,0.01077113953871958,0.0
-0.015577294010126934,-0.058933724322942,-0.0008213081516259991,0.011158147012465633,0.0,0.0,0.0049369501567525734,-0.006373761064605787,0.0
0.14329783606044658,0.15524579783967055,-0.0018111832493741531,-0.009103282225387374,0.0,0.0,-0.00661263058129407,0.0145167310940451,0.0
-0.012914355314733257,-0.0421712896464669,-0.0012634669332692284,0.010903776892082533,0.0,0.0,-0.008566340189936454,0.018210908131268296,0.0
-0.019048827132264703,-0.045847656576206645,-0.0006565990868148219,0.011316858402005891,0.0,0.0,0.006217132822184794,-0.0067511157671106044,0.0
-0.002734555680253834,-0.0524128913590539,-0.0015221238129015547,-0.014712135136396682,0.0,0.0,0.002484751273514121,0.005292821536386327,0.0
-0.0008837547588336748,-0.06083296799050004,-0.0021264321070339066,-0.01277338871414031,0.0,0.0,-0.005181075795153447,0.00674790295686762,0.0
-0.011078341886823183,-0.05234093934639532,-0.0014690693946977263,-0.005274891361204936,0.0,0.0,0.008383984344709461,-0.002367134968535538,0.0
-0.01170154191493566,-0.043214581622596594,-0.0011195385341488872,-0.004204998907971458,0.0,0.0,-0.012342674721985532,0.018877092691491272,0.0
-0.01305726035598127,-0.04052684182255689,-0.00044925596821485667,0.009967396704978456,0.0,0.0,0.010172312041413533,-0.008857822386999033,0.0
-0.01411580753971066,-0.06795319138060223,-0.0007989391246701416,-0.0037032513318990823,0.0,0.0,0.007153276081189688,-0.007190930942342675,0.0
-0.016629144912039918,-0.04648265162841199,-0.0007928257024104824,0.011342968140288576,0.0,0.0,-0.0012638738262830884,-0.003798071788824018,0.0
0.12152390782124713,-0.07388057201627816,-0.0005333096066533472,0.042258849718728016,0.0,0.0,-0.016813011646045196,0.0009638464282397763,0.0
-0.018248133754932495,-0.05654042254174783,-0.000646447903727676,-0.0038421604105133155,0.0,0.0,-0.003702595495724381,-0.0033247990226664115,0.0
-0.018060612936678808,0.11705667735561293,-0.001292938856058754,-0.0018727745820797282,0.0,0.0,-0.02536946903790522,0.000591460047471628,0.0
-0.004612006809602462,0.10674501355471876,0.002287173322038143,0.017014969526189815,0.0,0.0,-0.012045392463041935,0.004760778128438687,0.0
0.08506223686075827,-0.07603624848736218,-0.0005701587311341427,-0.012849195123126265,0.0,0.0,-0.01250914413965802,-0.005148116287236917,0.0
0.0228604841442575,-0.08834471472779114,-0.0007588797366224753,-0.005624396466373582,0.0,0.0,0.001434721768819145,-0.0061944317672896435,0.0
-0.018132064118417474,-0.06532406458469268,-0.0008860278501924768,0.011404643567511813,0.0,0.0,0.007421522484710294,-0.005991476354829502,0.0
-0.023886805724378065,0.101104656722855,0.002451828840567032,0.021291609525560487,0.0,0.0,-0.00626327222575128,0.004510808605809871,0.0
0.08506223686075827,-0.07603624848736218,-0.0005701587311341427,-0.012849195123126265,0.0,0.0,-0.01250914413965802,-0.005148116287236917,0.0
-0.06935454370097432,0.07163505256990903,-0.0014551097381627187,-0.0032080531423798677,0.0,0.0,-0.025884789972642465,0.008439099140377947,0.0
0.08506223686075827,-0.07603624848736218,-0.0005701587311341427,-0.012849195123126265,0.0,0.0,-0.01250914413965802,-0.005148116287236917,0.0
-0.014102700664407166,-0.055620402937420294,-0.0016832313529448583,-0.01432129784301651,0.0,0.0,0.005082404233471607,0.002836900112852163,0.0
0.13524018118081585,0.166934814501692,-0.0022268788317160214,-0.008514857982972898,0.0,0.0,0.008997091859710054,0.014461429394159495,0.0
0.1383966130184308,0.20626663877086684,0.05255194922654482,-0.013213046658347594,0.0,0.0,0.011456570544833084,-0.010299831492175145,0.0
0.019120870239203214,-0.038662655268999514,-0.0014826785934565123,-0.013340885123288898,0.0,0.0,0.005108783654322906,0.0017148748590625474,0.0
0.025251664358947892,0.11351555789020494,0.0011193466499389614,-0.0032898628326620384,0.0,0.0,0.01211292316649633,-0.006379118512377317,0.0
0.13442864361099055,0.1684998144543715,-0.002206536565645365,-0.009006678285531962,0.0,0.0,0.009179314088614774,0.015809723038710217,0.0
-0.0673423466982058,0.07332144149651867,-0.0014284178224625065,-0.0033188864766361802,0.0,0.0,-0.025927289970004496,0.008200488013244467,0.0
-0.07991169492406698,0.08538056813413278,0.045148555834994115,-0.0009429401902252721,0.0,0.0,0.021626492476243583,0.024323149034571542,0.0
-0.015577294010126934,-0.058933724322942,-0.0008213081516259991,0.011158147012465633,0.0,0.0,0.0049369501567525734,-0.006373761064605787,0.0
0.160656963406218,0.16982753464621056,-0.0016666723573143826,0.036455839600530456,0.0,0.0,0.011896936466000626,-0.0010198840978227963,0.0
0.04211978458744852,-0.0737042841888433,-0.0006117032085967367,0.02323041755003942,0.0,0.0,0.0076170023642589514,-0.0011775761733952095,0.0
-0.0048552938367174645,0.10666029132869881,0.002289025174031849,0.01704598804584748,0.0,0.0,-0.012262059129134285,0.005272583655932976,0.0
0.01173144229216632,-0.08772967115379288,-0.0008168202586784901,0.015481485901964333,0.0,0.0,0.004883005248975678,-0.004895682513706561,0.0
0.06531714563348942,-0.08133794548662991,-0.0006481972576511907,-0.015925951909157448,0.0,0.0,-0.007585940807075531,-0.006072595706791617,0.0
-0.012179517912863957,-0.040922963042594344,-0.000497210517150961,0.010232563366389513,0.0,0.0,0.009449978712964366,-0.008834322382099344,0.0
-0.01305726035598127,-0.04052684182255689,-0.00044925596821485667,0.009967396704978456,0.0,0.0,0.010172312041413533,-0.008857822386999033,0.0
-0.052991463408379784,0.09632155258263082,0.0021920971755753273,0.020346925381873007,0.0,0.0,0.0023948690883298695,0.0021890451522631337,0.0
0.14115894717127958,0.15312079781906504,-0.001838961024332093,-0.008421337770832905,0.0,0.0,-0.00661263058129407,0.013126453294826207,0.0
-0.07669314110219602,0.0989849928952026,-0.0013484328133927192,0.0035202562433642014,0.0,0.0,0.019508804542620054,-0.0017080098930455279,0.0
-0.01732612802179574,-0.03569975735999833,-0.0004837461973329482,-0.0042524119704467015,0.0,0.0,-0.00752162424092603,-0.004431565882678115,0.0
-0.02042934721623169,-0.033415652537660205,-0.0009495937879546545,-0.004072193279598651,0.0,0.0,-0.017642474795138696,0.02057934011902944,0.0
-0.008142739864561009,0.12826129603556183,-0.0015858587983530014,0.004502692540409043,0.0,0.0,-0.02498391486953551,-0.0007141673405567417,0.0
-0.015575627343332598,-0.05893330765504288,-0.0008213081516259991,0.011156063678208738,0.0,0.0,0.0049369501567525734,-0.006373761064605787,0.0
-0.014119115939802213,0.146596213950761,-0.0011153135744825704,-0.001506442139043429,0.0,0.0,0.023687446345538776,0.0011525346693451865,0.0
0.127894412065325,0.17789155671493062,-0.0016277905870811082,-0.010959589525318733,0.0,0.0,0.012555843487843958,-0.002641602920484729,0.0
0.13199086142825764,0.21216023602042697,0.04901056093991429,-0.016475494109290594,0.0,0.0,0.01254833964356294,-0.007630407489850768,0.0
-0.01426557605904236,-0.06799763582583182,-0.0008063465314808127,-0.0037051031841838266,0.0,0.0,0.007153276081189688,-0.006987458721487201,0.0
-0.06421589786988989,0.09098759123195123,-0.0014181291509885341,0.00419123461620984,0.0,0.0,0.021104193405117256,0.008859302944392767,0.0
0.11054223646326136,0.16720873645619577,-0.0018889451614813879,-0.0006325090169957548,0.0,0.0,-0.01848624901187577,-0.003213114292448154,0.0
0.1531931928654558,0.18724902237860078,0.05071983486275713,-0.012738876765906753,0.0,0.0,-0.012918574284885836,-0.008769785435506492,0.0
-0.017276229821673043,-0.058624091468918775,-0.0013528506238344562,-0.0018929755130920967,0.0,0.0,0.014705978505608073,0.03203640669946253,0.0
-0.008142739864561009,0.12826129603556183,-0.0015858587983530014,0.004502692540409043,0.0,0.0,-0.02498391486953551,-0.0007141673405567417,0.0
-0.0730857342003219,0.07090761355964786,-0.0015414385970507283,0.006510416164719573,0.0,0.0,-0.02264584177510187,0.009237874170266877,0.0
0.08952803579730244,0.16539050781288098,-0.002369796841376228,-0.004232752884418005,0.0,0.0,-0.02224519533861894,0.009196008914987033,0.0
0.002100816238726111,-0.023703796025620248,-0.0006917356787562312,-0.0027425099412175767,0.0,0.0,-0.009972585953855742,0.014356056172791795,0.0
-0.007140162454816163,-0.06081430337853817,-0.0018797169180470518,-0.00514127896140053,0.0,0.0,-0.010202250419170014,-0.01829481296781523,0.0
-0.02386723372983397,0.1031413922199863,-0.0015650774420646486,-0.0034930550551234775,0.0,0.0,-0.025312740009358094,0.0033636562288666028,0.0
0.0034731453996209895,-0.050502745224694084,-0.001868221974655171,-0.003293282209942845,0.0,0.0,-0.007467388546501752,-0.01670157282396758,0.0
0.16792113138537387,0.17196874375287735,0.069982569109834,-0.016342201139013923,0.0,0.0,-0.010437615054252091,0.03467289897744195,0.0
-0.0008837547588336748,-0.06083296799050004,-0.0021264321070339066,-0.01277338871414031,0.0,0.0,-0.005181075795153447,0.00674790295686762,0.0
-0.011575580689368507,-0.025416367647958394,-0.000720455275841232,-9.35678402584017e-05,0.0,0.0,-0.013226112936590652,0.013135262536670779,0.0
0.14515846548674743,0.13637862799554568,-0.001883352879085578,-0.014204360959174664,0.0,0.0,-0.011424876976998349,-0.005545609155924467,0.0
-0.06477791446595801,0.08077133495513408,-0.0014280222178786061,-0.0037407537309718463,0.0,0.0,-0.02607866239750365,0.006128760508727282,0.0
