state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls
-5.744416149227272e-07,6.329895688743242e-07,-7.875192604796395e-07,-6.652290173172063e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-3.254318580779648e-05,7.827561243047417e-07,1.1097115277495454e-05,-5.536845090981769e-05,-6.63140539424928e-07,5.9397992249945614e-05,1.1395987576037251e-05,4.2471117511021e-08,-1.0314624111747095e-05,0.00017167121772376144,-1.5870106739235646e-06,-0.0001562629459484329,2.8604690919695916e-05
9.676835258094263e-07,4.941422347317719e-07,-7.875192604796395e-07,-4.192397943876684e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,7.408016445039511e-06,5.49376242281861e-07,-2.527369235577713e-06,3.8748373838971575e-05,2.6297651185292597e-06,-4.15798727757851e-05,-1.2619264477515233e-05,-4.557876025572987e-08,1.1282783775665939e-05,-6.676102911479602e-05,-4.114472117579617e-07,6.008740742007974e-05,-1.5066592927168063e-05
-7.672072575142464e-07,-9.560410329793296e-07,-9.473521054595596e-07,-1.3647277097111636e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-3.274771414697481e-05,-1.7410139198906864e-07,1.1165511284087188e-05,0.000123323400686962,-1.2710615839703161e-06,-0.0001323321312166317,-0.00011562218148845505,1.3052099527777195e-07,0.0001032579518479249,7.232444820769574e-05,3.115243174738844e-06,-6.481588936998938e-05,-4.148771965452069e-06
1.3236574124617654e-07,1.701651217324832e-07,1.381640778533571e-06,3.624391946519046e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-1.3794754716448532e-05,-3.60805297607373e-07,4.708928261827613e-06,-8.298183574394791e-05,-1.0684212357885204e-06,8.916181141666188e-05,-1.956117327424524e-05,6.318873580908008e-08,1.7613058501286998e-05,0.00014517874585281073,-4.114472117579617e-07,-0.0001317283697932406,1.7686869957979918e-05
-7.672072575142464e-07,6.792720135885081e-07,-7.875192604796395e-07,-7.286526357144424e-07,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-3.826997930479003e-05,-7.808890852485579e-07,1.305324106601901e-05,-0.00016914716224207142,-1.0177611487430714e-06,0.00018155747091579336,5.140764892712078e-07,-1.968173738315606e-08,-6.330274725619516e-07,0.00019816368959471229,-1.5870106739235646e-06,-0.00018079752210362505,2.8604690919695916e-05
6.464074548235611e-07,-8.480486619795667e-07,-7.875192604796395e-07,-3.131267962612012e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,0.00010639973260735667,-8.509030498554221e-07,-3.628763808925701e-05,-0.00018447186796153637,4.610067921135838e-08,0.0001979914814986429,-7.903644593812126e-05,1.3052099527777195e-07,7.048947091529821e-05,-0.0003118163939210912,-5.11370106042037e-06,0.00028312900883091746,2.8604690919695916e-05
-7.029520433170733e-07,3.244399374464303e-07,-9.473521054595596e-07,-3.281996653132561e-06,-8.212452779288865e-06,-0.0002634939239733042,8.627364382138277e-05,1.3339338281211429e-05,8.294321007093178e-07,-4.551891030693e-06,-0.00013112454333434243,-3.0851993010678457e-07,0.00014083764469384407,-0.0002128089046426751,-1.4398744717151034e-07,0.00019001995249908415,0.00024452551536887626,7.6411625040764e-07,-0.00022317542637168412,-4.148771965452069e-06
1.4174700251896377e-06,2.010200848752727e-07,1.381640778533571e-06,2.246731715161218e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,9.453299836822931e-06,2.4598239565211647e-07,-3.225008502813387e-06,-4.047746327675271e-05,7.553418978476453e-07,4.351178201985776e-05,-0.00013719838450531859,9.426516325616861e-08,0.0001226211451262952,-0.00013299220879217308,1.9396797125732418e-06,0.00012030863980100599,1.7686869957979918e-05
1.3532148109924646e-06,4.6328727158898247e-07,1.381640778533571e-06,-2.341449624284329e-06,-8.212452779288865e-06,-0.0002634939239733042,0.00011306670090876873,8.771538706228458e-06,-8.742410380577101e-07,-2.9924620804015015e-06,-3.2670537721553655e-05,-1.5750221062430109e-06,3.511217661084579e-05,-6.946786894803396e-05,2.693290378747673e-08,6.192498158063444e-05,-7.152967405156672e-06,-4.114472117579617e-07,6.557423081478665e-06,-4.148771965452069e-06
1.2247043825981185e-06,5.095697163031666e-07,-7.875192604796395e-07,2.0285067170255845e-07,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,3.2428649937856615e-05,-3.14129321202797e-07,-1.106319085822596e-05,4.4386708962170964e-05,-4.098401041976832e-07,-4.760567665616325e-05,-1.8623077490903344e-05,-1.4916685174602505e-07,1.649595119676566e-05,0.00019154057162697457,3.115243174738844e-06,-0.0001741062740612998,-4.148771965452069e-06
-9.599729001057655e-07,-6.320639199800408e-07,-7.875192604796395e-07,3.916805606128914e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-1.4817396412340228e-05,3.159963602589807e-07,5.050908294786276e-06,-7.156059280208254e-05,-1.56539668970438e-07,7.674500342073117e-05,1.1395987576037251e-05,1.5641801815034576e-07,-1.0314624111747095e-05,3.2585740401269605e-05,7.6411625040764e-07,-2.9129233144255294e-05,-1.5066592927168063e-05
-1.2169937568944579e-06,4.4785979001758787e-07,-9.473521054595596e-07,3.4525612393256197e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-7.801665321844768e-05,-3.3746730940508477e-07,2.6609329572500444e-05,2.935114863363932e-05,1.2619427683021357e-06,-3.153686630848823e-05,1.2896940829384238e-05,-2.0096089749117267e-07,-1.1431731416268432e-05,-0.00029194704001787804,-1.5870106739235646e-06,0.0002652856807180505,3.952251188141192e-05
-1.3455041852888038e-06,-3.6979673326633103e-07,-7.875192604796395e-07,-2.0761671289681602e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,4.203739131245514e-06,1.993064192475405e-07,-1.4330331301099931e-06,0.00016958666323629002,1.4742085330225707e-07,-0.00018199936320035455,-3.926118472442497e-05,-1.28449233447966e-07,3.511440627212172e-05,-4.0268557243845165e-05,-1.686933568207639e-05,3.555283126488765e-05,-1.5066592927168063e-05
1.0319387400065994e-06,-7.667458340983194e-08,-7.875192604796395e-07,-3.3784630150657134e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-4.5292118949913077e-05,-1.0735474573052061e-08,1.5447101296729657e-05,7.648184735576729e-05,2.994011144386036e-07,-8.211709888014718e-05,-2.4626890504291496e-05,1.1394690063932468e-08,2.2081487719372495e-05,-0.00015948468066312392,-1.5870106739235646e-06,0.00014484321595619807,6.769048996263925e-06
1.3532148109924646e-06,-4.006516964091203e-07,1.381640778533571e-06,-4.4064326844158655e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-6.526772007633108e-05,-4.07481274011949e-07,2.225934355326624e-05,-7.95120910527483e-05,-1.2204014969248674e-06,8.532720894733034e-05,6.43045897565199e-05,6.318873580908008e-08,-5.7605500003151473e-05,1.2716386498056468e-05,3.115243174738844e-06,-1.1285905031388246e-05,-1.5066592927168063e-05
3.2513138383769556e-07,-1.0486059224076978e-06,-7.875192604796395e-07,-6.405095120718361e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-3.581563923464994e-05,-6.408611560348296e-07,1.2218809785599872e-05,-0.00012563078090660978,8.060019848930942e-07,0.000134811840813466,9.000841422008778e-05,6.318873580908008e-08,-8.032001519508585e-05,0.00035711852082041725,-4.114472117579617e-07,-0.00032577456302066956,1.7686869957979918e-05
1.67449088197833e-06,7.564094214454818e-07,-9.473521054595596e-07,-2.1786626385221346e-06,-8.212452779288865e-06,-0.0002634939239733042,0.00013985975799615466,2.4656573049079643e-05,2.6932038385440467e-07,-8.409425802466732e-06,-1.2982628052905092e-06,8.060019848930942e-07,1.3311548572107087e-06,-3.757261231440962e-05,6.318873580908008e-08,3.36249298660932e-05,-4.0268557243845165e-05,1.9396797125732418e-06,3.555283126488765e-05,-1.5066592927168063e-05
1.3236574124617654e-07,8.026918661596659e-07,-9.473521054595596e-07,7.525250457190884e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-2.899802792870522e-05,-7.108751206416937e-07,9.893345561480957e-06,5.016961678083695e-05,1.9808094034770592e-07,-5.381408065412861e-05,-0.0001887936525891227,-1.8024327919311363e-07,0.00016879491371317825,0.00030413357707851556,7.6411625040764e-07,-0.00027670541071028525,1.7686869957979918e-05
3.855312851830316e-09,1.3272262395870855e-06,-7.875192604796395e-07,-2.8690000411062544e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,8.976067045406804e-06,1.2929245464067632e-07,-3.060858086993226e-06,-9.83065414634128e-05,-6.124804523794787e-07,0.00010559582199951135,-3.982404219443014e-05,-4.1435236596117975e-09,3.5486775373628834e-05,-0.00025220833221145184,-1.5870106739235646e-06,0.00022959902449231647,-1.5066592927168063e-05
-8.314624717114195e-07,8.798292740166394e-07,1.381640778533571e-06,6.307362637784839e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-3.9224444887622296e-05,3.159963602589807e-07,1.3381541897659327e-05,-3.599570971728655e-05,6.540217237567466e-07,3.8581578845002924e-05,-4.5077378581144754e-05,-6.629637855378896e-08,4.032757369322144e-05,6.570133023995817e-05,4.290806636904445e-06,-6.035505734177269e-05,-4.148771965452069e-06
-6.386968291199001e-07,-5.549265121230675e-07,-7.875192604796395e-07,7.220778502339373e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-6.274520389313153e-05,-1.9743938019135642e-07,2.1397553870210406e-05,7.734928352856722e-05,-1.6763422803339084e-06,-8.303009946808326e-05,8.963317590675105e-05,2.3410908676806718e-07,-7.994764609357873e-05,0.00027101798723982697,-1.5870106739235646e-06,-0.000245479586512768,6.769048996263925e-06
3.8938659803486866e-07,4.787147531603771e-07,1.381640778533571e-06,-2.071313665133381e-07,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,3.3587643859867185e-05,3.594050183152392e-08,-1.1459887696458014e-05,-1.633382313382215e-05,5.527015496658489e-07,1.7582565322472972e-05,8.15655521700107e-05,-2.486114195767078e-08,-7.287263316494345e-05,1.2716386498056468e-05,-4.114472117579617e-07,-1.1285905031388246e-05,-4.148771965452069e-06
-3.8167597233120805e-07,-1.0177509592649086e-06,-9.473521054595596e-07,1.7131521507184707e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,2.397481191848517e-05,4.0934831306813265e-07,-8.176879380054838e-06,0.0002298734772458832,9.579822460294415e-07,-0.00024682240494381644,0.00016993417496081702,-1.28449233447966e-07,-0.00015181488268445312,0.00016504809975602372,-6.289264522585972e-06,-0.00014957169790610764,1.7686869957979918e-05
-1.3455041852888038e-06,1.4506460921582432e-06,-9.473521054595596e-07,-1.7596368788750052e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,4.960903042883725e-05,3.393343484612689e-07,-1.6917889022478285e-05,-8.992132512634713e-05,1.160622594211237e-06,9.64658161201505e-05,0.0001453560654372594,-6.629637855378896e-08,-0.00012984510569553296,0.00011206315601412217,1.9396797125732418e-06,-0.00010273296160983175,-4.148771965452069e-06
7.74917883217907e-07,7.564094214454818e-07,-9.473521054595596e-07,3.7208583084521985e-06,-8.212452779288865e-06,-0.0002634939239733042,7.734262479225411e-05,-2.317987844020673e-08,-2.2077736839364462e-07,3.2830083164035765e-09,-6.936597928489868e-06,-1.0684212357885204e-06,7.539558855176099e-06,2.0214087939450972e-05,6.83681403835948e-08,-1.8134375243396603e-05,-0.00011974597285669765,7.6411625040764e-07,0.00010915655973046397,-1.5066592927168063e-05
-8.957176859085925e-07,5.249971978745613e-07,-7.875192604796395e-07,-1.4853106621276042e-06,-8.212452779288865e-06,-0.0002634939239733042,0.00013092873896702602,2.9428900963240933e-05,-5.475092032256774e-07,-1.0037250759349973e-05,-3.9176309017552905e-05,2.994011144386036e-07,4.2050981079159995e-05,-9.367074015825473e-05,-1.6470506546956935e-07,8.352238946804747e-05,0.00030413357707851556,-1.5870106739235646e-06,-0.00027670541071028525,1.7686869957979918e-05
-1.5382698278803231e-06,1.0803865344447704e-06,-9.473521054595596e-07,-4.668700605921623e-06,-8.212452779288865e-06,-0.0002634939239733042,9.967017236507574e-05,-2.081689436157156e-05,5.727142304841492e-07,7.1027884925382574e-06,4.004952809817144e-05,-8.151208005612751e-07,-4.3040673716482824e-05,-0.0001377612419753237,3.2112308361991556e-08,0.0001229935142278023,0.0002908873411430403,-1.5870106739235646e-06,-0.0002655533306397433,-1.5066592927168063e-05
-3.174207581340349e-07,4.32432308446193e-07,-7.875192604796395e-07,-2.850912598243788e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-3.138419188578586e-05,-9.209170144622863e-07,1.0700418439263405e-05,-4.842896152741847e-05,1.0086423330748905e-06,5.1911387428869725e-05,4.704362734302911e-05,2.693290378747673e-08,-4.196599773985238e-05,-7.152967405156672e-06,-4.114472117579617e-07,6.557423081478665e-06,-4.148771965452069e-06
-1.5382698278803231e-06,-4.623616226946993e-07,-7.875192604796395e-07,4.80610488020016e-06,7.391207501359979e-05,-0.0002634939239733042,0.00011306670090876873,1.845254676066994e-05,5.9278490033812126e-08,-6.289149598123007e-06,3.761781536042277e-06,1.4742085330225707e-07,-3.964248552818534e-06,-0.0001895441292157962,2.175349921296201e-08,0.00016916728281468534,2.5962622433531894e-05,-1.5870106739235646e-06,-2.46684011160386e-05,1.7686869957979918e-05
4.536418122320418e-07,-6.629188831228305e-07,-9.473521054595596e-07,-6.139812625402193e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-2.483928503207895e-05,-2.2077736839364462e-07,8.470708624372912e-06,-0.00011796842804687727,-2.0719975601588686e-07,0.00012659483552204123,-2.706593954098038e-05,2.693290378747673e-08,2.431570232841517e-05,6.570133023995817e-05,-5.11370106042037e-06,-6.035505734177269e-05,-4.148771965452069e-06
-8.957176859085925e-07,1.2388267701829926e-07,-9.473521054595596e-07,1.6064663835680364e-07,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-3.4452116973460996e-05,-3.407346277534027e-08,1.1753716940776089e-05,3.383290219310548e-05,-5.618203653340298e-07,-3.628446936575586e-05,-2.800403532432228e-05,1.6677682729937532e-07,2.5060440531429465e-05,-4.6891675211582876e-05,3.115243174738844e-06,4.224407930721276e-05,1.7686869957979918e-05
-2.531655439368618e-07,-4.4693414112330463e-07,-9.473521054595596e-07,1.8066039388412114e-06,7.391207501359979e-05,-0.0002634939239733042,0.00014879077702528333,-2.5456960616397564e-06,-4.308192622142372e-07,8.65072691372229e-07,-1.980356782502176e-05,5.527015496658489e-07,2.1234567674217312e-05,-0.0001510822020987786,-1.28449233447966e-07,0.0001349093254760302,0.00029751045911077784,-1.2167081833413981e-05,-0.00027001416266796016,-1.5066592927168063e-05
-1.409759399485977e-06,1.1112414975875598e-06,1.381640778533571e-06,-2.775548252983513e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-3.54747586693527e-05,-5.008332268211014e-07,1.2095696973734752e-05,-0.00013300398837540886,9.676076625680725e-08,0.00014284624598730344,0.0002040808614744619,-1.28449233447966e-07,-0.00018234914900803708,-7.152967405156672e-06,7.6411625040764e-07,6.557423081478665e-06,6.769048996263925e-06
-7.029520433170733e-07,-8.32621180408172e-07,-7.875192604796395e-07,2.9822877249015033e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-6.206344276253707e-05,-6.175231678325416e-07,2.1165007447798517e-05,3.600149262510522e-05,7.046818108021964e-07,-3.865827089438964e-05,-4.545261689448148e-05,-5.593756940475941e-08,4.0699942794728556e-05,-6.013791114705837e-05,7.6411625040764e-07,5.562657539186297e-05,1.7686869957979918e-05
1.5459804535839837e-06,6.484170504457188e-07,1.381640778533571e-06,-3.0860493554558466e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-1.5567333655994142e-05,-8.509030498554221e-07,5.310813119834859e-06,-5.146498813221817e-05,1.1099625071657883e-06,5.5198189545439595e-05,0.00011740081109367109,-8.701399685184795e-08,-0.00010489637589455586,-0.00043765563530810756,1.9396797125732418e-06,0.0003968802255504447,-4.148771965452069e-06
8.391730974150801e-07,7.255544583026923e-07,-9.473521054595596e-07,-2.862970893485432e-06,-8.212452779288865e-06,-0.0002634939239733042,9.07391533359471e-05,-3.813362707867113e-05,-1.5076340378678044e-07,1.301220346206397e-05,-3.295968311248691e-05,-2.0719975601588686e-07,3.54773768460202e-05,-7.434596702141178e-05,6.83681403835948e-08,6.63934107987199e-05,-0.00010649973692122222,-4.114472117579617e-07,9.577406364581383e-05,6.769048996263925e-06
-1.2465511554251573e-07,6.329895688743242e-07,-7.875192604796395e-07,-1.2773050692092446e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,2.3497579127069043e-05,3.8601032486584487e-07,-8.012728964234686e-06,3.990495540270481e-05,1.3126028553475846e-06,-4.285807359889562e-05,-0.00012762980751523129,7.872694953262435e-08,0.00011405665579163143,0.00020478680756245,-4.114472117579617e-07,-0.00018525835413184174,1.7686869957979918e-05
-1.0242281143029386e-06,-5.549265121230675e-07,-9.473521054595596e-07,-1.1898824287073255e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,6.930783653623382e-06,6.894041714955894e-07,-2.3632188197575522e-06,8.038531013336686e-05,-1.1190813228339692e-06,-8.631690158465317e-05,7.406078590327561e-05,1.2534159070325724e-07,-6.616998933781528e-05,-0.000179354034566337,-4.114472117579617e-07,0.0001626865440690651,6.769048996263925e-06
-7.029520433170733e-07,-2.000944359809895e-07,-7.875192604796395e-07,4.1549569371513826e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-1.2090351889962349e-05,2.4598239565211647e-07,4.120722605138708e-06,-5.941648638288393e-05,1.0593024201203393e-06,6.378039507203877e-05,-0.0001116821791984191,-6.111697397927414e-08,9.990662993436079e-05,-8.663038301800908e-05,1.9396797125732418e-06,7.793073553294679e-05,3.952251188141192e-05
1.67449088197833e-06,1.3931015858969392e-07,-7.875192604796395e-07,5.433136232765648e-06,-8.212452779288865e-06,-0.0002634939239733042,7.287711527768979e-05,-2.9747965172359144e-05,7.360801479001658e-07,1.015325038652954e-05,-3.903173632208619e-05,-1.9296427155611536e-06,4.1868380961572794e-05,-0.0002478936869396619,-1.232698288734513e-07,0.00022129895702568234,5.907821227222046e-05,1.9396797125732418e-06,-5.3663809299447584e-05,-4.148771965452069e-06
-7.672072575142464e-07,8.335468293024552e-07,-9.473521054595596e-07,6.723373823621558e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,1.027141319353631e-05,1.059544664383881e-07,-3.498592529180312e-06,-0.00011507697413754429,-4.559407834090474e-09,0.00012349063352305853,6.392935144318318e-05,-8.183459227733317e-08,-5.723313090164436e-05,-0.0001528615626953862,-4.114472117579617e-07,0.00013815196791387295,1.7686869957979918e-05
-5.744416149227272e-07,7.101269767312977e-07,-9.473521054595596e-07,7.81464954299034e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,2.9837957641597595e-05,-1.0842829318783026e-06,-1.017404277253344e-05,-3.0212801898620533e-05,9.579822460294415e-07,3.2373174847037534e-05,8.681888855672537e-05,1.357003998522867e-07,-7.771343148453605e-05,-0.00021909274237276327,1.9396797125732418e-06,0.00019837320029479914,-4.148771965452069e-06
1.3532148109924646e-06,1.4815010553010326e-06,-9.473521054595596e-07,-3.499045967482154e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,6.317198636088374e-06,1.993064192475405e-07,-2.1580307999823604e-06,2.8914539093518347e-09,-1.5243620191975615e-06,5.295403410027739e-08,0.00015023416351063733,-2.3721672951277595e-07,-0.00013431353491361847,8.557068414317131e-05,-1.5870106739235646e-06,-7.81983854546396e-05,6.769048996263925e-06
1.2889595967952916e-06,1.5473764016108855e-07,-7.875192604796395e-07,5.188955754122357e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-1.1340414646308435e-05,3.159963602589807e-07,3.874496981408471e-06,-0.00011175180214181127,-1.4737019321521125e-06,0.00012002123128890138,4.835696143970773e-05,-1.8024327919311363e-07,-4.308310504437372e-05,-5.351479317932052e-05,-4.114472117579617e-07,4.893532734953793e-05,6.769048996263925e-06
1.67449088197833e-06,2.935849743036408e-07,-7.875192604796395e-07,-2.8388543030021442e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-1.7612617047777562e-05,-4.774952386188131e-07,6.008452387070534e-06,-4.264605370875246e-05,1.0086423330748905e-06,4.57029834309044e-05,2.2026488992866397e-06,1.2534159070325724e-07,-2.1225038785904013e-06,-2.702232130836981e-05,1.9396797125732418e-06,2.440075119434571e-05,3.952251188141192e-05
-5.744416149227272e-07,3.861498637320091e-07,-9.473521054595596e-07,-1.268261347778011e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-9.094693482130251e-07,-8.509030498554221e-07,3.042254373200224e-07,-8.543957156688098e-05,-5.618203653340298e-07,9.171821306288293e-05,0.00012659414977042154,-2.486114195767078e-08,-0.00011308849612771255,6.093268530318755e-06,1.9396797125732418e-06,-4.594656989063138e-06,-4.148771965452069e-06
-1.2169937568944579e-06,-5.394990305516729e-07,-7.875192604796395e-07,-4.8917790678920365e-06,-8.212452779288865e-06,8.783130799110139e-05,-3.4295113071854014e-05,-3.4043060295104304e-05,-1.2742541558449224e-07,1.161692492759262e-05,1.474930639150765e-05,-1.7270023673793578e-06,-1.5833256195987577e-05,-0.00011618503895846014,1.3052099527777195e-07,0.00010363032094943202,-0.0001396153267599108,3.115243174738844e-06,0.00012699988784333104,-4.148771965452069e-06
-1.2169937568944579e-06,-2.309493991237788e-07,-9.473521054595596e-07,-1.5889818554676263e-07,-8.212452779288865e-06,-0.0002634939239733042,9.967017236507574e-05,1.470286054240035e-05,5.960522186864374e-07,-5.01698387551678e-06,0.00016611691854509045,-9.67101061697622e-07,-0.00017834736084861022,-4.0386899664435305e-05,-1.3362863802248078e-07,3.623151357664306e-05,-0.00028532392205014043,1.9396797125732418e-06,0.00025859443267572534,1.7686869957979918e-05
