state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls
0.0075,0.00125,-0.00375,0.0,0.0,0.0,0.00125,-0.0024999999999999996,-0.00375,-0.00375,0.00125,0.0,0.0025,-0.00375,0.0025,-0.00125,0.0,0.0,0.00125,0.00125
0.00375,0.0025,-0.00375,0.00125,0.0,-0.00125,0.0,-0.00125,0.00375,-0.0024999999999999996,0.00375,0.0,-0.0025000000000000005,0.0,-0.0025,0.0,-0.00125,0.0,0.0,0.0
0.0025,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,-0.00125,-0.0025,-0.00125,0.00125,0.00125,-0.00375,0.0,-0.00125,0.00125
-0.0075,-0.00125,0.00375,0.0,0.0,0.00125,0.0,-0.0025,0.0,-0.0025,0.0025,-0.0012499999999999998,0.00375,0.0024999999999999996,0.00125,0.00125,0.0,-0.00125,0.0,-2.168404344971009e-19
0.0,0.00125,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00125,0.0024999999999999996,0.00125,0.00125,0.0,0.00125,0.0,-0.00375,-0.00125,-0.00375,0.0,-0.00125,0.0,0.0,0.00125,0.0,0.00125,-0.00125,0.0,0.00125
0.012499999999999999,-0.0012500000000000005,-0.00375,0.0,0.0,0.00375,0.0012499999999999994,-0.00125,0.005000000000000001,-0.0225,0.005,-0.0025000000000000005,0.00625,0.0025,0.0,-0.0024999999999999988,0.0,-0.0024999999999999996,0.0012500000000000002,-0.00125
-0.0025,-0.00375,0.00375,0.0,0.0,0.0,0.00125,-0.005,0.00375,-0.00125,0.0025,0.00125,0.0025,0.0025,0.0,-0.0025,0.0,0.00125,-0.00375,0.0
0.0025,0.0,0.00375,0.0,0.0,0.0,0.0,0.0,-0.00375,0.0012499999999999998,0.0,0.0,-0.0075,-0.0025,0.0,0.00125,2.168404344971009e-19,-0.00375,0.00375,0.004999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.00125,0.0,0.0
-0.007500000000000001,-0.0075,0.0025,-0.0025000000000000005,0.0,0.0,0.0,-0.0025,0.0,-0.0012500000000000002,0.007500000000000001,0.0,0.0025,0.00125,0.0,0.0,0.00125,0.0012500000000000002,2.168404344971009e-19,0.005
-0.00125,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00125,0.0025,0.0025,0.0,0.0,0.0,-0.0025,0.0,0.0,-0.00125,0.0,-0.00125,0.0,0.0025,0.0,0.0,-0.00125,0.0,0.0
-0.00125,0.0025,-0.015,-0.0012499999999999996,0.0,0.0025,0.0,0.00375,0.0,0.0,-0.0025,0.0,0.005,0.0025,0.0012499999999999998,0.0025,0.00125,0.0,-0.00125,0.0
0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,-0.0025,0.0,0.0,0.0,-0.0024999999999999996,0.00125,-0.00125,0.0,0.0,0.0
-0.015,-0.00625,0.005,-0.0075,0.0,0.0024999999999999996,0.0,0.0025,-0.00625,0.00625,0.01125,0.005,0.0075000000000000015,0.00375,0.0,0.0012500000000000007,-0.0062499999999999995,-0.0025000000000000014,-0.0025,0.00125
-0.0025,0.0012500000000000002,0.0062499999999999995,0.0025000000000000005,0.0,-0.00625,-0.00125,0.0,0.0,-0.00125,0.00125,0.0,0.0,0.0,0.00125,0.0,0.0,-0.00125,-0.00125,0.00125
0.0,0.00125,0.00125,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0025,0.0,-0.00125,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0
-0.00625,0.0025,0.0025,-0.00125,0.0,0.00125,0.0,-0.00625,0.00625,-0.0025,0.0,0.00125,0.00375,0.00125,-0.0025,-0.00125,0.0,0.0,0.0,0.00125
0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,-0.00125,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0
6.505213034913027e-19,0.00375,0.0037500000000000003,-0.00875,0.0,0.005,0.0,-0.013750000000000002,0.0024999999999999996,-0.005,0.0062499999999999995,0.00125,0.008749999999999999,-0.00375,0.0012500000000000002,0.0,0.00125,-0.0025,-0.0012500000000000002,0.00125
-0.00125,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0025,0.0,0.0,0.0
0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0
-0.00125,0.0,-0.0025,0.0,0.0,0.0,0.0,-0.00125,0.0,-0.00375,0.0,0.0,0.00625,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,-0.00125,-0.0025,0.00375,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0
0.005,0.00125,-0.02375,-0.018750000000000003,0.0,0.0025,0.0,-0.00125,0.009999999999999998,0.0,0.0025000000000000005,0.0037500000000000003,0.00125,0.00875,0.0012499999999999976,0.0025000000000000005,0.0,-0.0025,0.004999999999999999,0.0025000000000000014
0.00125,-0.00125,0.00125,0.00125,0.0,-0.00125,0.0,0.0,-0.00125,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.00125,0.0,0.0,0.0
0.0,0.0,0.00125,0.0,0.0,0.00125,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125
-0.005,0.00125,0.0012499999999999998,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0025,-0.00125,0.005,0.0,0.0,-0.00125,0.0,-0.00125,0.0,0.0
0.0025,0.0,0.00375,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.00125,0.0,0.0,-0.0025,-0.00125,-0.00125,-0.00125,0.0,0.0,0.0
-0.0325,0.0,0.0024999999999999996,0.00125,0.0,0.0012499999999999998,0.0,-0.00375,0.00125,-0.0037499999999999994,0.009999999999999998,0.0012499999999999994,0.00375,0.0024999999999999996,-0.0012499999999999998,0.008749999999999999,0.00125,-0.00125,0.006250000000000001,0.0025
-0.11,0.0049999999999999975,0.009999999999999998,0.00625,0.0,0.0012500000000000002,0.0,0.01625,0.00375,-0.0012499999999999998,0.013750000000000002,0.012499999999999999,0.008749999999999999,0.0012499999999999976,0.00125,0.0037500000000000007,0.015000000000000005,-0.0012500000000000011,0.0075000000000000015,0.006250000000000002
0.00125,-0.00375,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.00125,0.0,0.00125,-0.00375,-0.00125,-0.00125,0.0
0.009999999999999998,0.0062499999999999995,0.009999999999999998,0.010000000000000002,0.0,0.010000000000000002,0.0,-0.025,-0.00375,-0.0175,0.013749999999999998,-0.01625,0.006250000000000001,0.0,-0.005000000000000001,0.0012500000000000011,-0.001249999999999999,-0.00125,0.00125,0.00125
0.0062499999999999995,0.0,0.00125,-0.007500000000000001,0.0,0.00375,0.0,-0.00125,0.0025,-0.00875,0.00375,0.0037500000000000007,0.0012499999999999996,0.00125,0.0,0.00125,-0.0012499999999999996,0.0,0.00125,-0.0075
-0.02125,0.0012500000000000002,0.00375,0.0025,0.0,0.0,0.0,-0.0024999999999999996,0.00375,-0.0025,0.005,-0.00125,0.00625,0.00125,0.0037500000000000007,0.00125,0.0,0.0,-0.00875,0.0075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024999999999999996,0.0025,0.0025,0.00125,0.0,0.00125,0.0,-0.005,0.0,-0.01,0.00625,0.0,0.0075,-0.0025,0.0025000000000000005,-0.00125,-0.005,0.00125,-0.00375,-4.336808689942018e-19
-0.00125,0.005,0.0025,-0.0025,0.0,0.0,0.0,0.0024999999999999996,0.0,0.00125,-0.00125,0.0012499999999999998,-0.0024999999999999996,0.00125,0.00125,-0.0024999999999999996,-0.0025,0.0,-0.00125,-0.00125
0.0,-0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01625,0.00125,0.00125,0.0025,0.0,-0.00125,0.0,0.007500000000000001,0.0,0.00625,-0.00125,-0.00125,-0.0025000000000000005,0.0,0.0025000000000000005,0.00125,0.0012499999999999998,-0.0012499999999999998,0.0,0.0
-0.00125,0.00375,-0.00125,-0.00125,0.0,-0.00125,0.0,0.0,0.00125,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0
-0.00125,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,-0.00125,0.00125,-0.00125,-0.00125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035,-0.0024999999999999996,0.0025000000000000005,-0.07375,0.0,0.00375,0.0,0.0025,0.0012500000000000002,0.020000000000000004,0.0037499999999999973,0.0025,-0.00125,0.0,-0.0037500000000000003,0.0,0.00375,0.0012500000000000011,0.0024999999999999996,0.0025
0.0,0.00125,0.0025,0.0,0.0,0.0,0.0,-0.00125,0.0,-0.0025,-0.00375,0.0,0.0025,0.0,0.0,-0.00125,0.0,0.0,0.0025,0.0
0.008749999999999999,0.0024999999999999996,0.00125,-0.027500000000000004,0.0,0.0075000000000000015,0.0,0.01,0.0,0.0012499999999999994,-0.00125,0.0,0.0,-0.00375,-0.01125,0.0,0.00875,0.0012500000000000002,0.0024999999999999996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.0
-0.004999999999999999,0.0024999999999999996,0.0012500000000000013,-0.00625,0.0,0.005,0.0,0.005,0.0,0.0025,-0.00125,-0.00125,-0.0075,0.0025,0.0,0.00375,-0.00125,0.0012499999999999998,-0.00125,-2.168404344971009e-19
-0.0024999999999999996,0.00125,-0.00125,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0024999999999999996,0.00125,0.0,-0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00125,-0.00375,0.005,0.0,0.0,0.0,0.0075,0.0025,0.00125,-0.0075,-0.0025,-0.00125,-0.00375,0.0012499999999999998,0.0,0.0,0.0,0.0025,0.0
-0.02875,0.005,0.00125,0.0,0.0,0.0012500000000000002,0.0,-0.00125,-0.005,0.0125,0.01,0.00125,0.005,-0.00625,0.0024999999999999996,-0.00375,0.0025,-0.0012500000000000002,0.00375,0.00125
-0.00125,0.0,0.005,0.0,0.0,0.00125,0.0,0.0,0.0,0.00125,-0.0025,0.0,0.0,-0.00125,0.0,0.0,-0.00125,-0.00125,0.0,0.0
0.0,-0.00125,0.0,-0.005,0.0,0.0012499999999999998,0.0,-0.00125,0.0,-0.005,0.005,0.0,0.0025,0.00125,0.0,-0.00125,0.0025000000000000005,0.0,0.0,0.00125
-0.03375,0.00125,0.00375,-0.00875,0.0,0.0,0.0,0.01375,0.0,0.02,-0.0024999999999999996,6.505213034913027e-19,-0.00375,0.010000000000000002,-0.005,0.00125,-0.00125,0.00375,-0.0012500000000000007,0.0025
0.00125,0.0,0.00125,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,-0.00375,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0025,-0.00125,0.0,0.0,0.0,0.00125,0.0025,0.00125,-0.00375,0.0,-0.00375,-0.00125,0.00125,-0.00125,0.00375,-0.00125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037500000000000006,0.0025000000000000014,0.0125,-0.0175,0.0,0.005,0.0,0.005,-0.0025000000000000005,0.019999999999999997,0.03375,-0.0012500000000000002,0.03,4.336808689942018e-19,0.0024999999999999996,0.005,-0.08875000000000001,-0.012500000000000002,-0.03125,-4.336808689942018e-19
-0.00125,0.0025,0.00125,-0.0025,0.0,0.0025,0.0,0.0,0.0,-0.00125,0.00125,0.0,-0.0024999999999999996,0.005,0.00125,0.00125,-0.00375,0.0,-0.00375,0.0
-0.00125,0.0,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0
-0.042499999999999996,0.00625,0.0037500000000000007,0.00375,0.0,-0.005,-0.005,0.005,0.0,0.0125,0.004999999999999999,0.0,0.009999999999999998,0.0025000000000000005,-0.0037500000000000007,0.0012499999999999998,0.0,0.00375,0.0025000000000000014,0.0
0.0024999999999999996,0.0,-0.00875,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0025,0.0,0.00625,0.0,0.0,0.00125,0.00125,0.0012499999999999998,-0.00625,0.00125
0.0125,-0.00125,-0.00125,0.0,0.0,-0.01375,0.0,-0.00625,0.0,-0.0075,0.0025,-0.00125,0.0025,0.0075,-0.00375,0.00125,0.005000000000000001,-0.0037500000000000007,0.0075,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024999999999999996,2.168404344971009e-19,-0.00875,0.00375,0.0,0.0037500000000000007,0.0,0.0,-0.0025000000000000005,-0.0024999999999999996,0.0012500000000000002,0.0,0.00125,-0.0025,-0.0012500000000000002,0.001249999999999999,0.0,-6.505213034913027e-19,0.0037500000000000007,0.0
0.0,0.00125,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0024999999999999996,0.00375,0.0062499999999999995,-0.00625,0.0,0.0025000000000000005,0.0,0.0025000000000000005,-0.0024999999999999996,0.00375,0.00375,0.0,0.00375,-0.00125,-0.0024999999999999996,0.0012499999999999996,-0.009999999999999998,0.0,-0.0037500000000000003,0.00125
0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0
-0.005,0.0025,0.0024999999999999996,-0.0025,0.0,0.0,0.0,0.0,0.00125,0.0,-0.00375,0.0025,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.00125
0.0,0.00125,0.0025,-0.00125,0.0,0.00125,0.0,-0.00125,0.0,-0.0025,0.0,0.0,0.0,0.0025,-0.0025,0.0,0.0,0.0,0.0,0.0
-0.034999999999999996,0.0012499999999999998,0.0062499999999999995,0.0012499999999999998,0.0,0.0037500000000000007,0.0,0.0325,0.0,0.00875,-0.008749999999999999,0.0,-0.005,0.00125,0.0025000000000000005,0.005,0.0,-0.003749999999999999,0.0,-0.01
0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,-0.00125,-0.00125,0.0
-0.0025,0.00125,0.0,-0.00125,0.0,0.0,0.0,0.005,0.0,0.00625,-0.0025,0.0012499999999999998,-0.0075,-0.00125,-0.0012500000000000002,0.00125,0.0,0.0,0.0012500000000000002,0.0
-0.00125,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00125,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0025,0.0,0.0,-0.00125,0.00125,-0.00125
-0.0025,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0012499999999999998,-0.007500000000000001,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,-0.00125,-0.00125,0.00375,0.0
-0.04125000000000001,0.00375,0.006250000000000002,-0.0225,0.0,0.01,0.0,0.0225,0.00875,0.00875,-0.0012499999999999998,0.00375,-0.0025000000000000014,0.007500000000000001,0.0012499999999999985,0.00375,-0.00125,0.0,-0.004999999999999999,-0.0024999999999999996
-0.0025,-0.00125,0.0,0.0012499999999999998,0.0,0.0,0.0,0.0,-0.0012499999999999998,-0.00125,0.005,0.0,0.0025,-0.0012499999999999998,0.0,0.0,0.00375,-0.0025,0.0,-0.0025
0.00125,0.0,0.0025,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0
0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.00125,0.0,0.0,-0.00125,0.0,0.0,0.00125
-0.00125,0.0,0.00125,0.00125,0.0,0.00125,0.0,-0.00125,0.0012499999999999998,0.0,0.0,0.0,0.0,0.0,-0.00125,0.00125,-0.0024999999999999996,-0.00125,0.0,0.00125
0.0,0.0,0.00125,0.0025,0.0,0.0,0.0,-0.005,0.00125,-0.005,-0.0012499999999999998,0.00125,0.0,0.00375,0.0,0.00125,0.00125,-0.00125,0.0,0.0
0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.00125,0.0,0.0,0.00125,0.00125,-0.00125,0.0,0.00125,0.0,0.0,0.0,0.0,-0.0025
0.0,0.0012500000000000011,-0.01,0.00125,0.0,-0.01125,0.0,0.0075,0.0,0.0075,0.0,0.0012499999999999998,0.0,0.0,0.0012499999999999998,0.0,0.0,0.0,0.0,0.00125
0.0,0.0025,-0.00125,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,-0.00125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.00125,0.0
0.035,0.00375,-0.00125,0.00375,0.0,0.0024999999999999996,0.0,0.011250000000000001,0.0,0.005,-0.01125,-0.0025,-0.053750000000000006,0.0,4.336808689942018e-19,0.01,0.00625,-0.00125,0.0024999999999999996,-0.009999999999999998
-0.005,2.168404344971009e-19,0.00375,-0.0037500000000000003,0.0,0.007500000000000001,0.0,-0.009999999999999998,0.0012500000000000011,-0.00375,0.01,0.0,0.005,-0.00125,-0.0025000000000000005,-0.005,0.0,0.0024999999999999996,0.0,0.0012500000000000002
-0.0025,0.0,0.0,-0.0025,0.0,0.0,0.0,-0.00125,0.0,0.00125,0.00375,0.0,0.00125,0.0025,0.0,-0.00125,-0.0025,0.0,0.0,0.00125
-0.00125,0.00125,0.00125,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0,0.0,0.00125,0.0,-0.00125,0.0,0.0,0.0
-0.00125,0.0,0.00375,-0.00125,0.0,0.0,0.0,-0.0025,0.0,-0.00125,0.00125,0.00125,0.00125,0.00125,0.0,0.0,-0.00125,0.0,-0.00125,0.0
0.0,0.0,0.00125,0.00125,0.0,0.0,0.0,-0.00375,0.0,-0.0025,0.0,-0.00125,0.0,0.0025,0.0,0.0,0.00125,0.00125,0.0,0.0
0.0,0.0,-0.00125,0.0,0.0,-0.0025,0.0,0.0,0.0,0.0,0.0025,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0024999999999999996,-0.015000000000000001,0.012499999999999999,-0.055,0.0,0.0,0.0,0.03125,-0.025,0.03875,-0.00375,6.505213034913027e-19,-0.003750000000000001,-0.0024999999999999996,0.012499999999999995,-0.0025,0.0025,-2.168404344971009e-19,0.013750000000000004,-0.0012500000000000011
0.0,0.00125,-0.0025,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0025,0.00125,0.0,-0.00375,0.0,0.00125,0.0,0.0025,-0.00125,0.00125,-0.0025,0.00125,-0.00125,-0.00125,0.0012499999999999998,-0.0012499999999999998,0.00125,0.0,0.00125,0.0025
-0.00625,-0.0025,0.00125,-0.00125,0.0,0.0024999999999999996,0.0,-0.0025,0.0,0.0,0.0025,0.0,0.00625,0.00125,0.00125,0.0,-0.0012499999999999998,-0.00125,-0.00125,0.0012499999999999998
0.00125,0.0,0.00125,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0
-0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,-0.00125,0.0,0.00125,0.0,0.00125,0.0,0.0,0.00125,0.0
0.0,0.00125,0.00375,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,-0.0025,0.00125,0.0,0.0,0.0,0.0,-0.0025,0.0,-0.0025,0.0
0.0,0.00125,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0
-0.007500000000000001,0.0025,0.00125,-0.005,0.0,0.00125,0.0,-0.0037500000000000003,0.0075,-0.00375,0.00125,0.0,0.0,0.0025000000000000005,0.00125,0.00125,0.0,0.00125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00125,0.0,-0.00125,0.00125,0.0,0.0,0.0,0.0,-0.00125,0.0,0.0,-0.00125,0.0,0.0,0.0,0.0025,0.00125,0.0,0.0,0.0
0.0,0.0,0.00125,0.00125,0.0,0.0025,0.0,-0.005,0.0012499999999999998,-0.0025,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00125,0.0024999999999999996,0.00125,0.0,0.0,0.0,0.0,0.0,-0.0024999999999999996,0.0,-0.0025,0.0025,-0.0025,0.0,0.0,0.00125,0.0,0.0,0.00125,0.0
-0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00125,0.00125,0.005,0.00125,0.0,0.0,0.0,-0.00375,0.0,-0.00125,-0.0025,0.0,-0.0025,0.00125,-0.00125,0.00125,0.0,0.0,0.00125,0.00125
