COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
-0.008749999999999925,0.09124999999999997,0.07250000000000001,0.21624999999999994,-0.008750000000000008,0.06250000000000008,0.13375,0.06499999999999997,0.02999999999999997,0.22750000000000004,0.03749999999999995,0.07625000000000004,-0.0825000000000001,0.054999999999999966,0.43750000000000006,-0.26875000000000004,0.29875000000000007,-0.06499999999999992
0.009999999999999981,0.03375,0.17000000000000007,0.2062499999999999,-0.024999999999999994,0.06875000000000003,0.03875000000000006,0.07750000000000001,0.10999999999999999,0.14250000000000002,0.05125000000000002,0.12249999999999997,0.16625000000000006,0.021249999999999908,0.30874999999999997,-0.33624999999999994,0.19499999999999998,0.008750000000000008
-0.11250000000000004,0.09625000000000003,-0.35250000000000004,0.11750000000000002,-0.011250000000000024,-0.021249999999999963,0.13749999999999998,0.42875,0.029999999999999985,-0.26,0.21374999999999997,0.23875000000000005,0.5575000000000001,-0.09249999999999997,0.4225,0.09374999999999997,-0.285,0.16875000000000004
0.03125,0.030000000000000054,0.027500000000000024,0.06000000000000008,-0.0325,0.021249999999999963,0.16624999999999998,0.20875000000000005,0.0012500000000000566,-0.15375000000000003,0.09125,0.23249999999999993,0.6725000000000001,-0.05750000000000002,0.07125000000000006,0.25375000000000003,-0.47,0.21624999999999994
2.7755575615628914e-17,0.10125000000000003,-0.24500000000000008,0.28875000000000006,-0.04249999999999998,0.007499999999999979,0.1287500000000001,0.16750000000000004,0.04874999999999999,0.03500000000000003,0.22499999999999995,0.08750000000000005,0.21124999999999997,-0.02250000000000002,0.47250000000000003,-0.00500000000000006,-0.08124999999999999,-0.007500000000000007
-0.06750000000000002,0.023749999999999973,0.22375,0.20124999999999998,-0.003750000000000031,0.04750000000000002,-0.012499999999999997,-0.007500000000000024,0.09624999999999999,-0.10624999999999993,0.03625000000000002,-0.031249999999999972,-0.41999999999999993,0.023750000000000007,-1.3025,-0.4025,0.051249999999999976,0.02
-0.08125000000000004,-0.07124999999999998,-0.58375,0.28750000000000003,-0.04625000000000003,-0.23625,0.19250000000000006,0.24375,0.012500000000000067,-0.32374999999999987,0.28874999999999995,0.13874999999999998,0.23625,0.09875,-0.29874999999999996,-0.61,0.1975,-0.07500000000000002
0.06875,0.028750000000000005,0.08125000000000006,-0.012499999999999966,0.02374999999999999,0.08124999999999999,-0.008749999999999994,-0.03249999999999999,0.03125,0.25499999999999995,0.040000000000000015,-0.025000000000000026,-0.02875,0.0037499999999999756,-1.4462499999999998,-0.64625,-0.05749999999999997,0.013750000000000002
-0.13624999999999998,0.07,-0.5824999999999999,0.18250000000000008,-0.06,-0.052500000000000005,0.16374999999999998,0.32000000000000006,0.022499999999999992,-0.22250000000000003,0.2749999999999999,0.14000000000000007,0.10249999999999998,0.21250000000000002,-0.9712499999999998,-0.28374999999999995,0.5925,-0.40249999999999997
0.009999999999999967,0.05250000000000005,0.15749999999999997,0.07499999999999996,-0.03249999999999997,0.05124999999999999,0.0675,0.02874999999999997,0.08625,0.24874999999999997,0.18000000000000002,0.08625000000000005,-0.12625000000000006,0.014999999999999986,0.4575000000000001,-0.18249999999999994,0.21750000000000003,-0.022499999999999937
0.11375000000000002,0.02124999999999999,0.2375,0.02375000000000002,-0.013749999999999957,0.02500000000000005,0.06874999999999995,0.02875000000000008,0.0050000000000000044,0.1175,0.10500000000000001,0.1425,0.12749999999999992,-0.04125000000000004,0.4225,0.0525000000000001,-0.09374999999999994,0.027499999999999997
0.06875,0.04625000000000001,-0.0275,-0.0024999999999999988,-0.029999999999999975,-0.011250000000000026,0.01125000000000001,0.11375000000000005,-0.0012499999999999872,0.07000000000000003,0.05874999999999996,0.028750000000000015,-0.11250000000000002,-0.058750000000000024,-1.2125,-0.26625,-0.41000000000000003,0.10500000000000005
0.17999999999999994,0.12749999999999995,0.07749999999999999,0.004999999999999984,-0.015000000000000013,-0.014999999999999986,0.16500000000000012,0.1475,0.08624999999999992,0.18250000000000002,0.14624999999999996,0.08999999999999998,1.1262500000000002,-0.09999999999999996,-0.6112500000000001,-0.19874999999999998,-0.36124999999999996,0.3375
0.027499999999999997,0.012500000000000011,-0.3175,0.3125000000000001,-0.04874999999999993,-0.03125000000000003,0.021250000000000047,0.26249999999999996,0.10000000000000003,0.03125000000000003,0.09749999999999995,0.05624999999999997,0.05875000000000005,0.06875,0.09749999999999998,0.6187499999999999,0.17375000000000002,-0.17125000000000007
-0.024999999999999998,0.07750000000000001,-0.6087500000000001,0.17500000000000002,-0.10625000000000004,-0.07499999999999997,0.085,0.31625,-0.007499999999999996,-0.15999999999999998,0.17750000000000002,0.15874999999999997,0.19624999999999998,-0.08250000000000002,-1.5125,-0.11749999999999998,-0.16749999999999995,0.046250000000000034
0.2875000000000001,0.01624999999999996,-0.8062499999999997,0.625,-0.06625,-0.0037499999999999825,0.4075000000000001,0.62125,0.02375000000000002,-0.10374999999999998,0.21749999999999997,0.48124999999999996,0.565,0.09250000000000004,-0.63,-0.5325,0.5125,-0.3375
0.033749999999999974,0.035000000000000045,-0.50625,0.52,-0.08249999999999995,-0.16750000000000004,0.17624999999999996,0.32875000000000004,-0.012500000000000011,-0.43625,0.41125000000000006,0.01750000000000007,0.715,0.13125000000000006,-0.05500000000000006,0.17625000000000002,0.37749999999999995,-0.2925
0.06999999999999994,0.06125000000000011,-0.19999999999999998,0.4675,-0.06625,-0.06749999999999998,0.01375000000000004,0.16750000000000007,0.027499999999999997,-0.02875000000000001,0.02249999999999998,0.02999999999999997,0.24625000000000002,0.12749999999999997,-0.4475,0.5937500000000001,0.4749999999999999,-0.12249999999999997
0.13375,0.07,0.32125,0.007500000000000007,0.006250000000000019,0.025,0.021250000000000005,-0.1825,0.0037499999999999964,0.15000000000000005,-0.10374999999999997,-0.14,-0.1475,-0.09249999999999997,-0.50625,-0.08874999999999998,-0.09875000000000002,-0.00874999999999999
0.11999999999999998,-0.15875000000000003,0.36875,-0.16875,-0.027500000000000004,0.061250000000000006,-0.31375,-0.24625000000000002,-0.07874999999999997,0.058750000000000024,-0.2899999999999999,-0.1725,-0.3962499999999999,-0.04625000000000002,0.21874999999999994,-0.41625,-0.06874999999999998,-0.07375
0.01875000000000003,-0.32875,0.30875,-0.27249999999999996,-0.006250000000000018,0.02875000000000001,-0.17,-0.18499999999999994,-0.06375,0.16749999999999998,-0.22875000000000006,-0.2975,-0.3187500000000001,-0.07,0.10625000000000002,-0.31625,0.012500000000000028,-0.014999999999999993
